prob,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9.0,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10.0,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11.0,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,12.0,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,12.9,13.0,13.1,13.2,13.3,13.4,13.5,13.6,13.7,13.8,13.9,14.0,14.1,14.2,14.3,14.4,14.5,14.6,14.7,14.8,14.9,15.0,15.1,15.2,15.3,15.4,15.5,15.6,15.7,15.8,15.9,16.0,16.1,16.2,16.3,16.4,16.5,16.6,16.7,16.8,16.9,17.0,17.1,17.2,17.3,17.4,17.5,17.6,17.7,17.8,17.9,18.0,18.1,18.2,18.3,18.4,18.5,18.6,18.7,18.8,18.9,19.0,19.1,19.2,19.3,19.4,19.5,19.6,19.7,19.8,19.9
0.9,0.08016,0.13912,0.18494,0.22162,0.24826,0.2717,0.28606,0.30204,0.31066,0.32426,0.32708,0.331,0.33586,0.34236,0.34116,0.34272,0.34738,0.35086,0.34528,0.34168,0.33968,0.34022,0.34138,0.33634,0.33848,0.33404,0.33446,0.33254,0.33162,0.3251,0.32386,0.3226,0.31986,0.31772,0.3162,0.31282,0.31308,0.31162,0.30724,0.30616,0.30494,0.2973,0.29774,0.30034,0.29158,0.29122,0.28978,0.28806,0.2887,0.2843,0.28046,0.27854,0.27666,0.27838,0.27128,0.27214,0.2717,0.27174,0.26764,0.26282,0.2676,0.265,0.2595,0.2595,0.25758,0.25362,0.25446,0.25364,0.24758,0.25074,0.24684,0.24408,0.24224,0.24238,0.24358,0.2361,0.23792,0.2367,0.23792,0.23204,0.22708,0.2279,0.23192,0.2279,0.22512,0.2276,0.22532,0.22294,0.2228,0.22174,0.22184,0.21842,0.21938,0.21572,0.21152,0.2165,0.2124,0.2132,0.2093,0.20636,0.21004,0.20568,0.20444,0.20446,0.2057,0.20308,0.19688,0.2024,0.2028,0.20012,0.19918,0.19736,0.19678,0.19538,0.19388,0.19654,0.19408,0.19408,0.18838,0.1898,0.19226,0.18768,0.18848,0.18606,0.18792,0.18068,0.1818,0.18358,0.18248,0.18404,0.17774,0.17916,0.17866,0.17598,0.175,0.17536,0.17716,0.17342,0.1741,0.17552,0.17782,0.17138,0.1749,0.1705,0.16978,0.16844,0.16824,0.16856,0.16548,0.16618,0.16898,0.164,0.16446,0.1627,0.16342,0.16418,0.16294,0.1594,0.1615,0.15914,0.15692,0.16034,0.15788,0.15954,0.15952,0.15856,0.15474,0.15714,0.15492,0.1555,0.15804,0.15418,0.15396,0.15114,0.15314,0.15312,0.15106,0.14982,0.14822,0.14838,0.1493,0.14846,0.14652,0.1496,0.14666,0.14844,0.14564,0.14728,0.1425
0.8,0.04554,0.0792,0.10142,0.12092,0.13234,0.14188,0.14842,0.15494,0.15348,0.15754,0.15376,0.15462,0.15154,0.15096,0.14504,0.1468,0.14418,0.13824,0.1463,0.1486,0.15536,0.16024,0.16238,0.16226,0.16776,0.16998,0.1749,0.17412,0.17548,0.17768,0.1772,0.17972,0.17722,0.18034,0.18094,0.17902,0.17902,0.18034,0.18166,0.18034,0.18034,0.17926,0.18184,0.17904,0.17758,0.18074,0.1817,0.17892,0.17808,0.17968,0.1772,0.1778,0.17698,0.17354,0.17584,0.17606,0.17408,0.17194,0.17282,0.1737,0.17296,0.17338,0.17016,0.1707,0.1688,0.16788,0.16788,0.16726,0.16992,0.16708,0.16292,0.16438,0.1662,0.16362,0.16542,0.16578,0.16398,0.16286,0.1607,0.15874,0.16172,0.16172,0.16234,0.15896,0.15564,0.15838,0.15524,0.1554,0.15456,0.15624,0.15216,0.15528,0.15132,0.15186,0.1513,0.14992,0.1502,0.14758,0.15168,0.14792,0.14812,0.14464,0.14844,0.1489,0.14778,0.14602,0.1446,0.14382,0.14368,0.14272,0.14128,0.141,0.14094,0.14178,0.14028,0.14362,0.14064,0.13764,0.13816,0.1388,0.13686,0.13892,0.137,0.13652,0.13724,0.1338,0.1316,0.1349,0.13322,0.13368,0.13292,0.13398,0.13312,0.12844,0.1273,0.1295,0.13238,0.12996,0.13098,0.12626,0.12992,0.12754,0.12666,0.12446,0.12618,0.12606,0.1264,0.12452,0.12594,0.12556,0.12596,0.12232,0.12594,0.12434,0.1242,0.12044,0.11964,0.123,0.12144,0.12362,0.121,0.12036,0.12016,0.12174,0.11796,0.11706,0.11674,0.12068,0.11748,0.11422,0.11644,0.1166,0.1159,0.11628,0.11424,0.11692,0.11442,0.11396,0.11362,0.11414,0.11272,0.11424,0.1121,0.1151,0.11206,0.11016,0.10944,0.11014,0.10982
0.7,0.03176,0.05658,0.07158,0.08528,0.09286,0.09816,0.10236,0.10654,0.10702,0.10738,0.10398,0.106,0.10206,0.10282,0.10204,0.09858,0.09828,0.09346,0.09712,0.0986,0.1007,0.0987,0.10286,0.10346,0.1016,0.09818,0.10208,0.10188,0.10426,0.10326,0.09984,0.09988,0.09976,0.0996,0.0985,0.09628,0.0957,0.09628,0.09518,0.09518,0.09158,0.0918,0.09294,0.09482,0.09212,0.09376,0.09588,0.09464,0.09552,0.095,0.09946,0.09982,0.0999,0.10236,0.09836,0.10186,0.10234,0.10052,0.10004,0.10198,0.09834,0.1033,0.10162,0.10274,0.10068,0.10334,0.1029,0.10148,0.1039,0.10314,0.10532,0.10352,0.10232,0.10108,0.10458,0.10114,0.10284,0.1043,0.10236,0.10052,0.10022,0.09922,0.1023,0.1013,0.10166,0.10098,0.10074,0.10174,0.1017,0.10196,0.10254,0.09758,0.10198,0.09874,0.1002,0.09952,0.10066,0.10152,0.10104,0.0975,0.10102,0.09966,0.09906,0.0988,0.09572,0.09616,0.0975,0.0994,0.09838,0.09698,0.10072,0.09974,0.09728,0.09748,0.0957,0.09412,0.09578,0.09678,0.0944,0.09476,0.09456,0.09364,0.09608,0.094,0.09442,0.0943,0.09344,0.09426,0.09302,0.0938,0.09224,0.09262,0.09074,0.09332,0.08958,0.09242,0.09022,0.08956,0.09174,0.09248,0.0921,0.09154,0.08902,0.09028,0.0914,0.08966,0.08986,0.09006,0.08904,0.08812,0.08942,0.08786,0.08824,0.0876,0.08696,0.0862,0.08822,0.08884,0.08684,0.08662,0.08672,0.08554,0.08728,0.08644,0.08394,0.08542,0.08586,0.08842,0.08682,0.0883,0.08594,0.08464,0.08618,0.08538,0.08388,0.08416,0.08246,0.08506,0.08242,0.08352,0.08128,0.08708,0.08146,0.08272,0.08056,0.08254,0.07968,0.08092,0.08166
0.6,0.0145,0.02606,0.03256,0.0374,0.0423,0.0427,0.04574,0.045,0.04528,0.04564,0.04676,0.04692,0.048,0.04724,0.04744,0.04888,0.04682,0.04662,0.04826,0.05196,0.05392,0.05652,0.05826,0.05798,0.0592,0.0594,0.0603,0.0614,0.05976,0.0635,0.06108,0.06152,0.06126,0.06364,0.06326,0.06048,0.06156,0.0632,0.06128,0.06126,0.06054,0.0615,0.06134,0.06138,0.06322,0.06356,0.06446,0.06522,0.06628,0.06794,0.06658,0.06958,0.06966,0.06934,0.07384,0.07148,0.07174,0.07384,0.07294,0.07498,0.07572,0.07542,0.07584,0.07688,0.07676,0.0759,0.07534,0.07812,0.07724,0.07674,0.07834,0.07804,0.07984,0.0782,0.07804,0.0784,0.0795,0.07768,0.07778,0.0782,0.07936,0.07904,0.07798,0.08068,0.0797,0.07878,0.07768,0.07876,0.07974,0.07846,0.07966,0.07854,0.07932,0.07946,0.07866,0.07742,0.07964,0.07968,0.0772,0.07786,0.07942,0.07778,0.07848,0.07782,0.07922,0.07846,0.0772,0.08104,0.0783,0.07884,0.07816,0.07786,0.07784,0.0777,0.07724,0.0781,0.07812,0.07504,0.07686,0.0757,0.0768,0.07776,0.07562,0.07454,0.07746,0.07622,0.07522,0.0763,0.07482,0.07642,0.07318,0.07466,0.07392,0.0775,0.07622,0.07446,0.07536,0.07532,0.07664,0.07706,0.0747,0.07456,0.0768,0.07436,0.0719,0.07634,0.07562,0.07306,0.07364,0.07398,0.07358,0.0757,0.074,0.07144,0.071,0.07508,0.07142,0.07328,0.07382,0.0744,0.07054,0.07238,0.07274,0.07032,0.0704,0.07206,0.0721,0.0711,0.07002,0.07064,0.0699,0.07082,0.07144,0.0711,0.0705,0.07086,0.07076,0.06896,0.07124,0.06828,0.06914,0.07002,0.06754,0.07126,0.07066,0.06742,0.06778,0.06958,0.06948
0.5,0.0123,0.02024,0.0259,0.02824,0.03172,0.03134,0.03404,0.0339,0.03614,0.034,0.03704,0.0373,0.03836,0.03816,0.03656,0.03642,0.03644,0.03696,0.03846,0.03926,0.03994,0.04318,0.04232,0.04488,0.04412,0.04358,0.04398,0.04486,0.04534,0.0444,0.04452,0.04528,0.04608,0.04394,0.04476,0.04488,0.04466,0.04424,0.043,0.04494,0.04452,0.04342,0.04406,0.0439,0.04546,0.04456,0.0453,0.04462,0.04572,0.04516,0.04696,0.04834,0.04604,0.04854,0.04862,0.04896,0.04786,0.04686,0.04934,0.04824,0.04984,0.049,0.05054,0.04978,0.04844,0.0497,0.04974,0.0495,0.04864,0.04962,0.0504,0.05012,0.05058,0.05034,0.04988,0.04946,0.05,0.04942,0.04878,0.04958,0.0495,0.05112,0.04862,0.04832,0.05052,0.0503,0.04762,0.04934,0.04898,0.04876,0.04898,0.05054,0.0501,0.0486,0.04848,0.04632,0.04774,0.0476,0.0481,0.0481,0.04848,0.04536,0.04736,0.04854,0.04634,0.0482,0.04736,0.04674,0.0469,0.04676,0.04482,0.04674,0.04706,0.04794,0.04848,0.04692,0.04728,0.048,0.04672,0.0471,0.04714,0.04722,0.04736,0.0478,0.04724,0.04794,0.04946,0.04922,0.04862,0.0478,0.049,0.04848,0.04628,0.04798,0.04794,0.04662,0.04786,0.04592,0.048,0.04854,0.04778,0.04624,0.04576,0.04772,0.047,0.04702,0.04766,0.04792,0.0482,0.04838,0.04798,0.04716,0.04764,0.04624,0.04652,0.047,0.04798,0.0475,0.04724,0.04878,0.04794,0.04496,0.0474,0.0471,0.04586,0.0475,0.04676,0.04666,0.04644,0.04716,0.04608,0.04604,0.04784,0.04774,0.04746,0.0469,0.04646,0.04674,0.04918,0.04838,0.04562,0.04716,0.04664,0.04578,0.0456,0.04738,0.04594,0.04658,0.04612
0.4,0.00828,0.01364,0.0182,0.02118,0.02332,0.02378,0.02358,0.0253,0.02542,0.02556,0.02696,0.02624,0.0275,0.0268,0.02702,0.02588,0.02564,0.0256,0.02668,0.02694,0.02836,0.02874,0.02984,0.02976,0.0312,0.03148,0.03012,0.0316,0.03012,0.03216,0.03068,0.0317,0.02968,0.03224,0.03052,0.03124,0.03042,0.03076,0.0316,0.02952,0.02956,0.03092,0.02802,0.03006,0.02982,0.03172,0.03064,0.02958,0.03068,0.03176,0.03038,0.03098,0.031,0.03384,0.03154,0.0324,0.0318,0.03126,0.03214,0.03014,0.0314,0.02952,0.03176,0.03192,0.03082,0.03078,0.0305,0.03234,0.03138,0.03122,0.03192,0.0305,0.03034,0.0312,0.03116,0.03044,0.02974,0.03106,0.03182,0.029,0.03044,0.03198,0.0296,0.03066,0.03024,0.03042,0.02988,0.03068,0.03086,0.03164,0.0308,0.02984,0.03068,0.02938,0.03146,0.02894,0.03058,0.02956,0.03238,0.0296,0.02992,0.02904,0.03078,0.02912,0.02928,0.02986,0.0296,0.02946,0.02856,0.029,0.02982,0.03116,0.03154,0.0313,0.03042,0.03096,0.02994,0.03026,0.03144,0.03116,0.03146,0.03024,0.03082,0.03104,0.03242,0.03058,0.03122,0.0325,0.03214,0.02926,0.03238,0.03214,0.03154,0.0318,0.03266,0.03072,0.03166,0.03164,0.03174,0.03184,0.03208,0.03188,0.03236,0.03182,0.03124,0.03226,0.03222,0.03182,0.03202,0.03138,0.03152,0.03178,0.03316,0.03388,0.03314,0.03288,0.03212,0.03174,0.03232,0.03354,0.03178,0.03364,0.03254,0.03306,0.03398,0.03398,0.03314,0.03326,0.03258,0.03396,0.03328,0.03086,0.0341,0.03362,0.03276,0.03292,0.0337,0.03152,0.03228,0.0332,0.03134,0.03268,0.03252,0.0322,0.03216,0.03352,0.03308,0.034,0.03224
0.3,0.00578,0.0099,0.01304,0.01502,0.0156,0.01752,0.01794,0.01908,0.01816,0.01876,0.01862,0.02014,0.01856,0.0197,0.0205,0.0209,0.01882,0.01846,0.02116,0.02198,0.0207,0.02238,0.02142,0.02212,0.02112,0.02164,0.02382,0.02298,0.02282,0.0227,0.02296,0.02326,0.02374,0.0238,0.0221,0.02222,0.02308,0.02246,0.02298,0.02338,0.02282,0.02246,0.02266,0.02248,0.02108,0.02234,0.02126,0.0232,0.02258,0.02222,0.0226,0.02154,0.02358,0.02136,0.02258,0.02054,0.02252,0.0227,0.02256,0.0226,0.02296,0.02232,0.0239,0.02222,0.02284,0.02256,0.02176,0.02172,0.02202,0.0221,0.02222,0.02132,0.0222,0.02232,0.02086,0.02202,0.0211,0.02176,0.02116,0.02162,0.02178,0.0219,0.02216,0.02208,0.02114,0.02212,0.0209,0.02172,0.02056,0.02158,0.0214,0.02124,0.02152,0.02118,0.02156,0.021,0.02186,0.02062,0.02046,0.02044,0.02034,0.02092,0.02112,0.0195,0.02162,0.02108,0.02162,0.02054,0.01968,0.02072,0.02058,0.0203,0.02138,0.02202,0.02144,0.02182,0.02212,0.02128,0.0207,0.02202,0.01994,0.02174,0.02128,0.02068,0.02098,0.02054,0.02146,0.02144,0.02222,0.02128,0.02136,0.02028,0.02164,0.02026,0.02152,0.02122,0.02054,0.02088,0.02114,0.02092,0.02062,0.02024,0.02188,0.0207,0.02122,0.02222,0.022,0.02148,0.02242,0.02292,0.02112,0.02262,0.02188,0.02092,0.02122,0.02104,0.02142,0.02214,0.02136,0.02162,0.02064,0.02136,0.0209,0.02106,0.0201,0.02102,0.0217,0.0216,0.0213,0.02082,0.02078,0.02068,0.0207,0.0206,0.0213,0.0218,0.02096,0.02048,0.02086,0.02184,0.02188,0.02108,0.02148,0.02074,0.02156,0.02096,0.02158,0.0218,0.02152
0.2,0.0037,0.0062,0.0076,0.00922,0.00994,0.00994,0.01154,0.01098,0.01108,0.01208,0.0121,0.01172,0.0118,0.01268,0.01184,0.01164,0.01168,0.01266,0.01236,0.01294,0.014,0.0128,0.0138,0.01318,0.01452,0.0145,0.0137,0.01334,0.01324,0.01326,0.0143,0.01394,0.01442,0.01356,0.01296,0.01416,0.01418,0.01368,0.01408,0.01442,0.01426,0.01398,0.01402,0.01354,0.01368,0.01316,0.01406,0.0136,0.01472,0.0142,0.01338,0.01432,0.01388,0.01296,0.0139,0.01454,0.01356,0.01388,0.01328,0.01442,0.01298,0.01378,0.0139,0.01378,0.0143,0.01316,0.0143,0.01342,0.01324,0.0142,0.01448,0.01426,0.0144,0.01338,0.01338,0.01358,0.01336,0.01344,0.01366,0.0135,0.0136,0.0137,0.01376,0.01324,0.01318,0.0138,0.0142,0.01234,0.01286,0.01352,0.01424,0.01384,0.01412,0.01418,0.0125,0.0134,0.01296,0.01282,0.0129,0.01358,0.01346,0.01312,0.0136,0.01344,0.01256,0.01372,0.01324,0.01336,0.01286,0.01342,0.01398,0.01404,0.0132,0.01426,0.01406,0.0133,0.01382,0.01386,0.01308,0.01336,0.01362,0.01348,0.01276,0.01334,0.01426,0.01442,0.01364,0.0136,0.015,0.01444,0.01428,0.01436,0.01382,0.01394,0.01362,0.01382,0.0133,0.01378,0.01388,0.01378,0.01412,0.01496,0.01414,0.01436,0.01414,0.01314,0.01332,0.01442,0.01494,0.01376,0.01388,0.01496,0.01354,0.01394,0.01442,0.0144,0.01348,0.01362,0.01414,0.01424,0.01446,0.01426,0.01374,0.01498,0.01364,0.01462,0.01418,0.01486,0.01512,0.01404,0.0139,0.01406,0.01524,0.01576,0.01418,0.01404,0.01434,0.01388,0.01478,0.01406,0.01404,0.0146,0.01446,0.0152,0.0148,0.0145,0.014,0.01578,0.0152
0.1,0.00158,0.00268,0.00394,0.00468,0.00452,0.00488,0.0052,0.00486,0.00582,0.00544,0.00562,0.00576,0.00584,0.00578,0.00646,0.00574,0.0063,0.00638,0.0064,0.0063,0.00654,0.00654,0.00686,0.00682,0.0067,0.00732,0.00662,0.00684,0.00714,0.00782,0.00722,0.00702,0.00644,0.00804,0.00744,0.00794,0.00814,0.0081,0.00742,0.00734,0.00728,0.00692,0.00758,0.00762,0.00772,0.00708,0.0077,0.008,0.007,0.00734,0.00728,0.0078,0.00732,0.00756,0.00772,0.00698,0.00782,0.00724,0.00714,0.00704,0.00706,0.00786,0.0072,0.00688,0.00812,0.00798,0.00826,0.0078,0.00758,0.00788,0.00768,0.00696,0.00802,0.00744,0.00802,0.00738,0.00764,0.00708,0.00702,0.0073,0.00758,0.00732,0.00672,0.00692,0.00694,0.00794,0.0075,0.0079,0.008,0.00642,0.00752,0.00782,0.00742,0.00696,0.00798,0.00684,0.00712,0.00744,0.00736,0.0078,0.0066,0.0069,0.00712,0.00672,0.0073,0.00716,0.00702,0.00686,0.00796,0.0078,0.00768,0.00734,0.00746,0.00696,0.0078,0.00786,0.00772,0.00812,0.00732,0.0073,0.00696,0.00732,0.0077,0.00766,0.0076,0.00686,0.0075,0.00752,0.00776,0.00708,0.00776,0.00816,0.00822,0.00772,0.0081,0.00754,0.00888,0.00724,0.00746,0.00726,0.00764,0.0071,0.00778,0.00766,0.0079,0.0076,0.00782,0.00696,0.00734,0.00788,0.00666,0.00744,0.00762,0.00756,0.00758,0.00774,0.00766,0.00848,0.00806,0.00774,0.00852,0.00866,0.00804,0.00794,0.007,0.00818,0.00754,0.00828,0.00814,0.00786,0.00748,0.00742,0.0072,0.00784,0.0083,0.00756,0.00786,0.00796,0.00856,0.0078,0.00804,0.00814,0.0075,0.00804,0.00784,0.00792,0.00774,0.00826,0.00756
