p,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9.0,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10.0,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11.0,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,12.0,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,12.9,13.0,13.1,13.2,13.3,13.4,13.5,13.6,13.7,13.8,13.9,14.0,14.1,14.2,14.3,14.4,14.5,14.6,14.7,14.8,14.9,15.0,15.1,15.2,15.3,15.4,15.5,15.6,15.7,15.8,15.9,16.0,16.1,16.2,16.3,16.4,16.5,16.6,16.7,16.8,16.9,17.0,17.1,17.2,17.3,17.4,17.5,17.6,17.7,17.8,17.9,18.0,18.1,18.2,18.3,18.4,18.5,18.6,18.7,18.8,18.9,19.0,19.1,19.2,19.3,19.4,19.5,19.6,19.7,19.8,19.9
0.02,0.0057,0.00614,0.00804,0.00936,0.00958,0.01096,0.01166,0.01262,0.01288,0.01374,0.0139,0.0144,0.01468,0.01328,0.01576,0.01488,0.015,0.01502,0.01644,0.0164,0.01668,0.0166,0.01726,0.0168,0.01664,0.01778,0.01762,0.01626,0.0177,0.01812,0.0184,0.01842,0.01864,0.01838,0.01752,0.01818,0.01814,0.01816,0.01914,0.01844,0.01864,0.01906,0.01816,0.01962,0.01862,0.01922,0.0194,0.01944,0.0174,0.01948,0.01854,0.01886,0.0188,0.01952,0.0188,0.02068,0.01906,0.0193,0.01996,0.01722,0.01888,0.01994,0.01926,0.01916,0.01826,0.01926,0.01994,0.0196,0.01844,0.01998,0.01936,0.01986,0.01862,0.01954,0.02016,0.01982,0.01946,0.0196,0.0187,0.01882,0.01988,0.01852,0.01908,0.02032,0.01958,0.01882,0.02014,0.01934,0.01928,0.01892,0.01958,0.01928,0.019,0.01902,0.01884,0.01864,0.01998,0.02046,0.01876,0.01954,0.01934,0.01926,0.01836,0.0203,0.02004,0.0193,0.01794,0.01976,0.01914,0.01882,0.01908,0.01802,0.0193,0.0197,0.01912,0.01942,0.01878,0.01948,0.01898,0.01778,0.01958,0.01938,0.01898,0.01842,0.02032,0.0197,0.01894,0.01854,0.01922,0.01966,0.01924,0.01952,0.01816,0.01888,0.02024,0.0184,0.02012,0.01902,0.01996,0.01984,0.01946,0.01928,0.02014,0.01936,0.01946,0.01866,0.01912,0.0182,0.01894,0.01942,0.01786,0.0188,0.01842,0.01842,0.01916,0.01946,0.01886,0.01874,0.01882,0.01836,0.01796,0.01878,0.01876,0.01834,0.02022,0.02026,0.01892,0.01872,0.01836,0.01926,0.01832,0.01832,0.019,0.02002,0.01854,0.01804,0.01894,0.01838,0.01854,0.0187,0.0191,0.01862,0.01938,0.0196,0.0187,0.01832,0.01874,0.01856,0.01926
0.07,0.00988,0.01486,0.01816,0.02186,0.02614,0.02838,0.03114,0.03534,0.0354,0.03718,0.0393,0.04012,0.04126,0.04176,0.0441,0.04444,0.0442,0.04466,0.04508,0.04586,0.04792,0.04776,0.04794,0.04696,0.04848,0.04666,0.05018,0.05244,0.04928,0.05096,0.05104,0.05032,0.05164,0.0501,0.05102,0.04964,0.05264,0.04894,0.05116,0.05194,0.05136,0.0536,0.05424,0.05296,0.0502,0.05368,0.05204,0.05124,0.05326,0.05314,0.05108,0.05214,0.05262,0.05198,0.0532,0.05302,0.05302,0.05234,0.04994,0.05428,0.05424,0.0529,0.05284,0.05086,0.05152,0.05116,0.0519,0.05104,0.05354,0.05248,0.05184,0.05156,0.052,0.05162,0.05184,0.05172,0.05234,0.0525,0.05274,0.05056,0.05072,0.05218,0.05254,0.05054,0.04982,0.05088,0.051,0.05088,0.05158,0.04992,0.05162,0.0509,0.05078,0.05088,0.04944,0.0508,0.04924,0.04994,0.05294,0.04918,0.05042,0.0509,0.05054,0.05074,0.04946,0.04988,0.04922,0.05024,0.05154,0.04766,0.04982,0.04952,0.04818,0.04964,0.0488,0.04918,0.04832,0.04856,0.0474,0.04806,0.0485,0.04658,0.04854,0.0481,0.04814,0.04842,0.04854,0.0487,0.0485,0.04698,0.0487,0.04834,0.04698,0.04668,0.0485,0.04648,0.04846,0.04856,0.04796,0.04726,0.04644,0.04788,0.04718,0.04918,0.04746,0.04674,0.04764,0.04684,0.04678,0.04624,0.04648,0.0451,0.04552,0.0475,0.04624,0.04658,0.04638,0.04446,0.04584,0.04576,0.04806,0.04514,0.04566,0.04516,0.04558,0.04444,0.04472,0.0439,0.04428,0.0456,0.04488,0.04512,0.04432,0.0442,0.04546,0.0439,0.04452,0.04382,0.0448,0.0457,0.04364,0.04596,0.04188,0.04442,0.04496,0.04384,0.04532,0.04534,0.04492
0.12,0.01412,0.02464,0.0299,0.03578,0.04244,0.0467,0.04868,0.05496,0.0573,0.05964,0.06056,0.06272,0.0673,0.0697,0.06812,0.07018,0.07214,0.07436,0.0738,0.07506,0.0749,0.0737,0.0758,0.07704,0.0793,0.0771,0.0782,0.0783,0.07932,0.07682,0.0799,0.07874,0.07998,0.08062,0.0795,0.08032,0.08066,0.079,0.08,0.08008,0.08158,0.08134,0.08184,0.0817,0.08228,0.08196,0.08098,0.08044,0.07864,0.08146,0.08048,0.0782,0.0818,0.07928,0.08176,0.07864,0.0791,0.07788,0.0763,0.07936,0.07976,0.07908,0.07704,0.07626,0.08004,0.07718,0.0793,0.07854,0.07706,0.0769,0.07776,0.07764,0.07864,0.078,0.07728,0.07758,0.07416,0.07834,0.07564,0.07854,0.0763,0.07762,0.07658,0.07444,0.07464,0.07608,0.07536,0.07444,0.07398,0.07418,0.07538,0.07476,0.07676,0.07262,0.07266,0.07524,0.07476,0.07498,0.07394,0.07432,0.0743,0.07098,0.07174,0.07326,0.07298,0.07266,0.07172,0.07512,0.07394,0.07226,0.07048,0.07018,0.07092,0.07108,0.07126,0.07098,0.06896,0.07248,0.07092,0.07112,0.07154,0.07126,0.06906,0.06948,0.06876,0.07106,0.06884,0.06922,0.06874,0.06818,0.06748,0.06924,0.0669,0.06794,0.06806,0.06564,0.06994,0.06936,0.06484,0.06746,0.06782,0.06716,0.06602,0.0663,0.06624,0.06508,0.06728,0.06562,0.06378,0.06552,0.06458,0.06416,0.06506,0.06694,0.0648,0.06276,0.06512,0.06594,0.06348,0.06372,0.0637,0.06554,0.0638,0.06578,0.06486,0.06482,0.06278,0.06322,0.0636,0.062,0.06452,0.06334,0.06302,0.06226,0.06284,0.06364,0.06274,0.06186,0.06104,0.06142,0.06352,0.06038,0.06036,0.06178,0.0618,0.05976,0.06192,0.06022,0.06226
0.17,0.01782,0.0316,0.04106,0.05006,0.0566,0.06516,0.06744,0.0729,0.07808,0.08118,0.08288,0.0873,0.08886,0.09214,0.0955,0.09622,0.09862,0.09744,0.09936,0.09936,0.10184,0.10164,0.10366,0.10306,0.105,0.1049,0.10426,0.10388,0.10368,0.10402,0.10334,0.10426,0.10594,0.10736,0.10414,0.10574,0.10586,0.10454,0.10528,0.10282,0.1039,0.10424,0.10508,0.10398,0.10586,0.1061,0.10686,0.10352,0.10286,0.10262,0.10448,0.10368,0.10348,0.10376,0.10312,0.1025,0.10248,0.10128,0.1024,0.10274,0.1029,0.1021,0.10062,0.09946,0.10114,0.10076,0.09762,0.10004,0.09764,0.09874,0.09936,0.09752,0.09942,0.09834,0.09874,0.09774,0.09462,0.09754,0.09704,0.09896,0.0988,0.09614,0.0956,0.09406,0.09474,0.09628,0.0938,0.09428,0.09378,0.09492,0.09286,0.09336,0.094,0.0923,0.09504,0.09162,0.09148,0.09106,0.09258,0.09356,0.09146,0.08976,0.08956,0.0945,0.09114,0.086,0.08802,0.09066,0.09182,0.08874,0.08742,0.08976,0.0883,0.0883,0.0849,0.08624,0.08432,0.08654,0.08774,0.08776,0.08594,0.08828,0.08492,0.08578,0.0868,0.08832,0.08532,0.08396,0.08224,0.08648,0.08314,0.08614,0.08304,0.08304,0.08396,0.08474,0.0821,0.08378,0.08408,0.0818,0.08342,0.07898,0.08206,0.08086,0.08274,0.0808,0.08178,0.07954,0.07874,0.0802,0.07926,0.07838,0.08162,0.0791,0.08226,0.07894,0.07888,0.0771,0.07532,0.07654,0.07672,0.07702,0.07728,0.07938,0.0784,0.0789,0.07716,0.0763,0.07636,0.07514,0.07514,0.0746,0.07628,0.0764,0.07686,0.0752,0.07682,0.07268,0.07402,0.0739,0.074,0.07498,0.07388,0.07392,0.07484,0.07596,0.07554,0.07436,0.07274
0.22,0.02274,0.03924,0.05142,0.06246,0.07128,0.0798,0.08698,0.09098,0.0966,0.10192,0.1066,0.11158,0.11156,0.11594,0.11812,0.1182,0.1194,0.1226,0.12254,0.12502,0.12548,0.12706,0.12812,0.128,0.12786,0.12736,0.1267,0.12648,0.1303,0.12656,0.13006,0.1287,0.12708,0.12618,0.1313,0.12812,0.12922,0.1271,0.1283,0.12804,0.12732,0.13022,0.12924,0.1281,0.12764,0.1267,0.1249,0.12604,0.12668,0.12498,0.12444,0.12264,0.12468,0.127,0.12124,0.1228,0.12138,0.12474,0.1225,0.11782,0.12378,0.1219,0.12232,0.11842,0.11718,0.12072,0.11796,0.1175,0.12144,0.11724,0.11866,0.11644,0.11864,0.11512,0.11798,0.1144,0.11492,0.11494,0.11446,0.11446,0.11102,0.1148,0.11204,0.11078,0.11016,0.11574,0.11296,0.1103,0.1136,0.10916,0.11108,0.11186,0.11022,0.10944,0.10576,0.10734,0.11068,0.10828,0.1086,0.1066,0.1079,0.10422,0.10552,0.10558,0.10518,0.10316,0.10428,0.10288,0.10552,0.10326,0.10256,0.10332,0.10454,0.10208,0.10112,0.10126,0.10128,0.10196,0.1032,0.10024,0.09546,0.1013,0.09816,0.09772,0.10098,0.0996,0.09958,0.09714,0.09526,0.09796,0.09696,0.09726,0.09378,0.09494,0.09676,0.09508,0.09634,0.09534,0.09338,0.0925,0.09356,0.0937,0.09246,0.09552,0.09408,0.09584,0.09464,0.09156,0.09178,0.09188,0.09402,0.08938,0.0921,0.09054,0.08994,0.09034,0.08904,0.08738,0.09144,0.08752,0.08942,0.09052,0.08828,0.08702,0.08954,0.09042,0.0865,0.0857,0.08592,0.0876,0.0859,0.08608,0.08598,0.08686,0.0871,0.08708,0.08538,0.08236,0.08448,0.08456,0.08394,0.08584,0.08322,0.08448,0.08202,0.08542,0.08344,0.08364,0.08302
0.27,0.02608,0.04748,0.06312,0.07638,0.0866,0.09728,0.10384,0.10976,0.11604,0.12106,0.12652,0.12914,0.13304,0.13516,0.13736,0.14,0.1406,0.14272,0.1451,0.14478,0.14582,0.14672,0.1489,0.1475,0.1492,0.14848,0.14874,0.15292,0.14954,0.1512,0.15054,0.15168,0.14988,0.15258,0.14966,0.14798,0.15046,0.1479,0.14846,0.14694,0.1439,0.14676,0.14722,0.14874,0.14618,0.14864,0.14476,0.14738,0.14042,0.14554,0.14126,0.14318,0.14332,0.13952,0.14418,0.1416,0.13788,0.14034,0.13736,0.14012,0.141,0.13624,0.13644,0.13462,0.13324,0.13504,0.13458,0.13894,0.13392,0.13308,0.13272,0.13298,0.13482,0.12976,0.13094,0.1293,0.13098,0.13032,0.1297,0.12882,0.12734,0.12782,0.12954,0.12526,0.12736,0.12312,0.12622,0.1239,0.1243,0.12322,0.12304,0.12366,0.12462,0.12388,0.12062,0.12152,0.1221,0.1193,0.1206,0.11984,0.11902,0.12108,0.11784,0.11802,0.1172,0.11648,0.11562,0.11746,0.11454,0.11532,0.11332,0.11418,0.1152,0.11498,0.11188,0.11292,0.11092,0.11158,0.11276,0.1121,0.1103,0.11036,0.1111,0.10992,0.11248,0.10922,0.10906,0.10596,0.10962,0.10826,0.10652,0.11008,0.10538,0.10538,0.10672,0.10486,0.10604,0.10484,0.10544,0.10408,0.10604,0.101,0.10434,0.10594,0.10482,0.10396,0.1047,0.10074,0.1007,0.09818,0.10346,0.10252,0.1011,0.09954,0.101,0.10054,0.09832,0.09854,0.0987,0.09904,0.09878,0.09806,0.10008,0.09616,0.09732,0.09806,0.09432,0.09686,0.094,0.0952,0.094,0.09522,0.09514,0.09296,0.09462,0.09534,0.09786,0.0928,0.09412,0.0898,0.09362,0.0914,0.09396,0.09132,0.09298,0.0909,0.08968,0.09392,0.09242
0.32,0.03142,0.05468,0.0734,0.08846,0.10154,0.10984,0.12446,0.12712,0.1365,0.14062,0.1449,0.14878,0.15306,0.1559,0.16024,0.161,0.16026,0.16118,0.16836,0.16736,0.169,0.16574,0.1657,0.17064,0.17062,0.17082,0.17178,0.17,0.16916,0.16898,0.17144,0.17076,0.16986,0.1695,0.16514,0.167,0.16672,0.1701,0.1654,0.1669,0.16606,0.1676,0.16846,0.1649,0.16452,0.16372,0.16444,0.1613,0.16084,0.16038,0.16066,0.16116,0.15738,0.15734,0.15848,0.15458,0.1571,0.15646,0.15576,0.15328,0.15494,0.15054,0.15274,0.1507,0.15112,0.14996,0.14858,0.14908,0.1486,0.14822,0.1489,0.1484,0.14404,0.14222,0.14308,0.1419,0.1451,0.14324,0.14214,0.1397,0.14172,0.14196,0.14206,0.13856,0.13614,0.13888,0.1377,0.13604,0.13608,0.13552,0.1372,0.13476,0.1348,0.13366,0.13368,0.13438,0.13254,0.12946,0.12716,0.13232,0.1312,0.13072,0.12892,0.12992,0.12906,0.12486,0.12518,0.1265,0.12612,0.12668,0.12476,0.12738,0.12738,0.128,0.12386,0.12118,0.12218,0.12508,0.12022,0.12364,0.11808,0.11932,0.1237,0.1244,0.1184,0.12024,0.11704,0.11546,0.1171,0.12234,0.11526,0.11724,0.11598,0.11694,0.11674,0.1149,0.11752,0.11466,0.11364,0.11018,0.11128,0.111,0.11326,0.11292,0.1114,0.1121,0.1123,0.1102,0.1119,0.10958,0.10998,0.10926,0.10756,0.10686,0.10982,0.11012,0.10606,0.10536,0.10806,0.10418,0.10538,0.10642,0.10552,0.10406,0.1075,0.10432,0.10194,0.1054,0.10116,0.10394,0.1035,0.10252,0.1015,0.10444,0.1032,0.10532,0.10352,0.10074,0.09802,0.09884,0.09876,0.09864,0.09946,0.09974,0.10032,0.0987,0.10038,0.0998,0.0989
0.37,0.03538,0.06244,0.08586,0.09998,0.11556,0.12482,0.1363,0.1453,0.15166,0.1609,0.16246,0.16396,0.17076,0.1767,0.17864,0.18126,0.18322,0.18472,0.18556,0.18862,0.18612,0.18638,0.18818,0.18898,0.1929,0.18864,0.18988,0.18612,0.1921,0.18802,0.18652,0.18644,0.18788,0.18644,0.18288,0.185,0.18532,0.18418,0.18118,0.18366,0.18176,0.17938,0.18232,0.18262,0.18032,0.1791,0.17672,0.17758,0.17626,0.17276,0.17692,0.17434,0.1719,0.17084,0.1707,0.1711,0.17078,0.17152,0.16846,0.16716,0.1665,0.16536,0.1669,0.1658,0.1655,0.16638,0.15982,0.16334,0.15986,0.16066,0.16042,0.16076,0.15642,0.15798,0.15898,0.15758,0.15244,0.15782,0.15402,0.15316,0.15106,0.15096,0.15194,0.15032,0.15198,0.15096,0.15008,0.15138,0.15152,0.14556,0.14614,0.14662,0.14376,0.14328,0.14546,0.14352,0.1422,0.13896,0.14018,0.14304,0.14256,0.13828,0.13876,0.14118,0.13716,0.1387,0.13746,0.13618,0.13708,0.13508,0.1345,0.1331,0.13364,0.13494,0.12998,0.13514,0.1312,0.1311,0.1319,0.13564,0.12888,0.13034,0.12756,0.12708,0.13076,0.12664,0.1257,0.12432,0.12386,0.12616,0.12668,0.12522,0.12248,0.12272,0.12268,0.1233,0.12406,0.12142,0.12248,0.11828,0.11772,0.11906,0.11972,0.11958,0.1216,0.1218,0.12098,0.11488,0.11804,0.1184,0.11642,0.11676,0.118,0.11402,0.11802,0.11502,0.1119,0.11624,0.11398,0.11486,0.11334,0.11406,0.11372,0.11344,0.11436,0.11448,0.1096,0.11088,0.10886,0.1061,0.10876,0.10942,0.11142,0.1074,0.10934,0.10888,0.1097,0.10342,0.10448,0.10778,0.10428,0.10548,0.10504,0.10282,0.10682,0.10486,0.10418,0.10702,0.1078
0.42,0.03888,0.07076,0.09348,0.11486,0.13166,0.1423,0.15428,0.16182,0.17276,0.17678,0.18114,0.18716,0.18974,0.19448,0.1953,0.1995,0.19854,0.1997,0.20358,0.20244,0.20638,0.20698,0.20662,0.20718,0.20786,0.20512,0.2069,0.20496,0.20576,0.20864,0.20198,0.20508,0.19924,0.2039,0.20288,0.20074,0.20116,0.1997,0.1985,0.19806,0.19672,0.1946,0.19394,0.19556,0.19192,0.19082,0.18888,0.18934,0.1892,0.19038,0.19242,0.18948,0.19072,0.18566,0.18494,0.18692,0.1842,0.18238,0.18228,0.18272,0.18036,0.1775,0.17592,0.1755,0.17482,0.17294,0.17382,0.1766,0.16978,0.17328,0.17144,0.16944,0.16868,0.166,0.17042,0.16804,0.16644,0.16548,0.16308,0.165,0.16408,0.16332,0.16564,0.15872,0.16246,0.15872,0.15674,0.15636,0.1589,0.15964,0.15244,0.15654,0.15592,0.15226,0.15538,0.15312,0.15082,0.15174,0.15144,0.15268,0.14864,0.14976,0.1492,0.1484,0.1478,0.14476,0.14538,0.14916,0.14548,0.14316,0.14174,0.14202,0.14198,0.14344,0.1403,0.14114,0.1389,0.13902,0.14128,0.13944,0.13746,0.13728,0.13538,0.13504,0.13922,0.13678,0.13142,0.13646,0.13416,0.1323,0.13478,0.13476,0.13162,0.1287,0.1312,0.129,0.1292,0.1301,0.12916,0.1257,0.12588,0.12704,0.12748,0.12538,0.12756,0.12662,0.1265,0.1214,0.12318,0.12166,0.12218,0.1223,0.1236,0.12388,0.12336,0.12378,0.12096,0.12056,0.119,0.11754,0.11738,0.12168,0.11884,0.12162,0.11946,0.11666,0.11526,0.1145,0.11562,0.11646,0.11644,0.11522,0.11552,0.11612,0.11684,0.11486,0.11426,0.1105,0.11068,0.11112,0.11256,0.1078,0.11166,0.11268,0.11176,0.11204,0.1132,0.11086,0.10924
