prob,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9.0,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10.0,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11.0,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,12.0,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,12.9,13.0,13.1,13.2,13.3,13.4,13.5,13.6,13.7,13.8,13.9,14.0,14.1,14.2,14.3,14.4,14.5,14.6,14.7,14.8,14.9,15.0,15.1,15.2,15.3,15.4,15.5,15.6,15.7,15.8,15.9,16.0,16.1,16.2,16.3,16.4,16.5,16.6,16.7,16.8,16.9,17.0,17.1,17.2,17.3,17.4,17.5,17.6,17.7,17.8,17.9,18.0,18.1,18.2,18.3,18.4,18.5,18.6,18.7,18.8,18.9,19.0,19.1,19.2,19.3,19.4,19.5,19.6,19.7,19.8,19.9
0.9,0.08722,0.14186,0.1927,0.22026,0.25634,0.27502,0.29338,0.30504,0.31454,0.32742,0.33126,0.33856,0.33728,0.34428,0.34626,0.34544,0.34746,0.34684,0.34688,0.34532,0.3444,0.34476,0.34234,0.33882,0.34094,0.33824,0.34282,0.3332,0.3302,0.3271,0.32588,0.32184,0.32296,0.32148,0.32144,0.31366,0.31872,0.30954,0.30858,0.30084,0.30544,0.3026,0.29538,0.29832,0.29818,0.29148,0.2865,0.29168,0.28394,0.28426,0.28054,0.2824,0.27252,0.27632,0.27758,0.27366,0.26294,0.26918,0.26716,0.27,0.2685,0.2557,0.25716,0.25932,0.25776,0.25286,0.25058,0.25202,0.24718,0.24898,0.24818,0.24888,0.24586,0.23504,0.23696,0.23704,0.24076,0.2367,0.23728,0.23562,0.22458,0.22342,0.2228,0.22574,0.22928,0.22524,0.2274,0.22184,0.2248,0.2152,0.21422,0.21168,0.21338,0.2125,0.21246,0.21268,0.20908,0.21488,0.21388,0.2178,0.2119,0.19962,0.20132,0.20134,0.20078,0.19542,0.1995,0.19988,0.19944,0.20016,0.19856,0.19916,0.1992,0.1982,0.18496,0.18454,0.18456,0.1819,0.18318,0.18636,0.18024,0.185,0.18446,0.1819,0.1841,0.18658,0.1809,0.18396,0.18368,0.18584,0.18368,0.18508,0.1694,0.16662,0.16814,0.16916,0.1693,0.16908,0.16752,0.16824,0.16902,0.16734,0.16446,0.16632,0.1682,0.16574,0.16998,0.16548,0.16728,0.1688,0.16886,0.16766,0.16624,0.16616,0.16794,0.16812,0.1501,0.1474,0.1504,0.15142,0.1498,0.14802,0.1522,0.14702,0.14988,0.14814,0.1495,0.15262,0.15114,0.15186,0.14974,0.15078,0.15016,0.14872,0.14966,0.14774,0.15012,0.14806,0.15354,0.1496,0.151,0.1494,0.14892,0.15208,0.15224,0.14924,0.14848,0.14888,0.14896
0.8,0.04988,0.07806,0.10506,0.11968,0.13254,0.13816,0.1446,0.1467,0.14896,0.15164,0.15604,0.15052,0.14838,0.14688,0.14098,0.1422,0.13774,0.1485,0.15234,0.15542,0.1615,0.16518,0.16712,0.17042,0.17598,0.17862,0.17774,0.181,0.18528,0.18066,0.18256,0.18272,0.18124,0.18424,0.1851,0.18554,0.18624,0.1841,0.1878,0.18292,0.18508,0.18582,0.18442,0.18288,0.18406,0.1855,0.18078,0.18328,0.17946,0.17998,0.18288,0.18294,0.17808,0.18008,0.17754,0.17678,0.17446,0.17288,0.17344,0.17674,0.18194,0.1724,0.1759,0.17372,0.17192,0.17292,0.17198,0.1701,0.1706,0.16908,0.16748,0.16642,0.17044,0.16636,0.16188,0.16448,0.16568,0.16614,0.1663,0.16644,0.15764,0.16146,0.15984,0.16038,0.15912,0.15904,0.1594,0.15912,0.16188,0.15336,0.155,0.15486,0.15464,0.1542,0.15276,0.1546,0.1542,0.15424,0.15096,0.15284,0.15376,0.14612,0.14528,0.14948,0.14716,0.14602,0.14288,0.14594,0.14686,0.14706,0.14642,0.14714,0.14606,0.14742,0.13486,0.13586,0.13512,0.13794,0.13552,0.13476,0.13578,0.13762,0.13596,0.1377,0.1367,0.13862,0.13854,0.13568,0.13714,0.1392,0.1346,0.13706,0.12558,0.12604,0.12764,0.12734,0.1253,0.12894,0.12678,0.12598,0.1278,0.12624,0.12702,0.12832,0.1252,0.12882,0.12792,0.12656,0.12712,0.12838,0.12498,0.12862,0.12644,0.1289,0.12812,0.12576,0.11678,0.11584,0.11528,0.11854,0.11496,0.11446,0.11366,0.11626,0.1153,0.11678,0.11698,0.11406,0.11838,0.11482,0.1164,0.11742,0.11844,0.1151,0.11442,0.11664,0.11576,0.11496,0.11452,0.1129,0.11734,0.11804,0.11582,0.11374,0.11864,0.1159,0.116,0.11436,0.116
0.7,0.03446,0.05506,0.07192,0.0816,0.08856,0.09438,0.09924,0.10094,0.1017,0.0993,0.10294,0.09942,0.0984,0.0989,0.0962,0.09466,0.09098,0.09314,0.09496,0.0969,0.0961,0.09862,0.10012,0.0999,0.09848,0.10048,0.09946,0.10164,0.09982,0.09708,0.0979,0.09834,0.09736,0.09734,0.09422,0.09398,0.09526,0.09074,0.09144,0.09462,0.09242,0.09496,0.09974,0.09794,0.09682,0.10118,0.10132,0.10262,0.10348,0.10154,0.10264,0.10278,0.1013,0.10294,0.10536,0.10462,0.10652,0.1049,0.1047,0.10708,0.10736,0.10554,0.1052,0.1065,0.10548,0.1056,0.1049,0.10482,0.10562,0.106,0.10576,0.10782,0.10476,0.10474,0.10636,0.10664,0.10642,0.10712,0.1049,0.10518,0.10606,0.10454,0.10524,0.10418,0.10694,0.10534,0.1057,0.1057,0.10496,0.1019,0.1021,0.10182,0.10458,0.10418,0.1024,0.10096,0.10266,0.10202,0.10532,0.10222,0.10578,0.10028,0.09998,0.10038,0.09932,0.09822,0.1,0.10136,0.09848,0.0986,0.10058,0.10084,0.1017,0.10292,0.09624,0.09826,0.0976,0.09884,0.09674,0.09572,0.09712,0.09642,0.09736,0.09682,0.09516,0.09644,0.09678,0.09896,0.09638,0.0946,0.098,0.0989,0.09132,0.09396,0.09352,0.09226,0.09186,0.09232,0.09234,0.09172,0.09118,0.09332,0.09358,0.08912,0.09276,0.09444,0.0941,0.09226,0.0938,0.09318,0.09432,0.09448,0.09128,0.09042,0.09154,0.09352,0.08534,0.08462,0.08482,0.08542,0.0867,0.08702,0.08598,0.08644,0.08624,0.08526,0.0846,0.08584,0.0844,0.08678,0.08502,0.08624,0.0851,0.0864,0.08528,0.08306,0.08504,0.08662,0.08652,0.08524,0.08564,0.08964,0.08294,0.08664,0.0869,0.08648,0.08704,0.08412,0.08502
0.6,0.02644,0.04166,0.0549,0.06188,0.06884,0.07076,0.07522,0.07572,0.07608,0.07728,0.07674,0.07328,0.0743,0.0748,0.07046,0.07206,0.0683,0.07146,0.0724,0.07462,0.07274,0.07176,0.07252,0.07058,0.07212,0.07122,0.07196,0.07092,0.07062,0.0671,0.06964,0.0668,0.06876,0.06556,0.06614,0.06622,0.06326,0.06446,0.06248,0.0632,0.06382,0.06398,0.06416,0.06446,0.06332,0.0668,0.0668,0.06516,0.06408,0.0644,0.0643,0.06334,0.06364,0.06412,0.0629,0.06362,0.06254,0.06292,0.06314,0.06336,0.06234,0.06154,0.06302,0.06332,0.06012,0.06184,0.0607,0.0605,0.06022,0.06038,0.05958,0.05826,0.06048,0.06046,0.06106,0.0592,0.06324,0.0622,0.06216,0.06278,0.06436,0.0638,0.06276,0.06308,0.06308,0.06474,0.06474,0.06346,0.06408,0.0661,0.0655,0.06444,0.06414,0.06436,0.0663,0.06618,0.06394,0.06622,0.06464,0.06454,0.06516,0.0659,0.06522,0.06312,0.06518,0.06618,0.06486,0.06644,0.06406,0.0647,0.06492,0.06626,0.06458,0.0663,0.0644,0.06516,0.06356,0.06614,0.06308,0.06578,0.06672,0.06434,0.06338,0.06394,0.0665,0.06488,0.0648,0.06598,0.06466,0.06668,0.06496,0.06434,0.06334,0.06346,0.06292,0.06296,0.06424,0.06302,0.061,0.0651,0.06402,0.06282,0.06338,0.06444,0.06402,0.064,0.06208,0.06226,0.06202,0.06506,0.0632,0.06156,0.06128,0.06528,0.06406,0.0654,0.06238,0.06106,0.05968,0.06134,0.06154,0.06318,0.06172,0.06022,0.0611,0.06038,0.05944,0.0606,0.06202,0.06144,0.06186,0.0609,0.06216,0.06078,0.06146,0.0614,0.06114,0.05938,0.06068,0.0615,0.06166,0.06186,0.06096,0.06028,0.06008,0.06302,0.0608,0.06382,0.06078
0.5,0.01236,0.02092,0.02546,0.02906,0.03132,0.03418,0.03432,0.03454,0.03578,0.0357,0.03782,0.03694,0.03488,0.03694,0.03506,0.0359,0.03502,0.03666,0.0391,0.0387,0.03868,0.04138,0.04142,0.04078,0.04124,0.04278,0.04172,0.04284,0.04294,0.04276,0.0428,0.0416,0.04186,0.04066,0.0408,0.03962,0.04066,0.03928,0.03862,0.04086,0.04184,0.0405,0.04088,0.04144,0.04294,0.04418,0.04242,0.04298,0.04436,0.04376,0.04492,0.04396,0.04318,0.04458,0.04288,0.04516,0.04364,0.04436,0.04454,0.04446,0.04422,0.04328,0.04402,0.0442,0.04376,0.0426,0.04406,0.04314,0.04472,0.04304,0.0411,0.04296,0.04392,0.04552,0.04376,0.04528,0.0443,0.04428,0.04376,0.0467,0.04814,0.04784,0.0472,0.04736,0.04688,0.04762,0.04792,0.04876,0.0463,0.0506,0.0485,0.04914,0.04886,0.04824,0.05012,0.04994,0.04922,0.05088,0.04996,0.05186,0.04962,0.05054,0.05106,0.05042,0.05036,0.04972,0.05012,0.05048,0.04988,0.05146,0.0506,0.05072,0.05178,0.05186,0.05202,0.05108,0.05182,0.05122,0.05076,0.05204,0.05158,0.05136,0.05032,0.05152,0.05198,0.05032,0.04996,0.05112,0.05208,0.05288,0.05028,0.05122,0.04922,0.05086,0.05016,0.05076,0.05078,0.05218,0.05082,0.05234,0.0528,0.05022,0.0505,0.0518,0.052,0.05182,0.0519,0.04946,0.05202,0.0507,0.05074,0.05176,0.0521,0.05274,0.05168,0.04846,0.05062,0.0523,0.0492,0.05106,0.05056,0.04946,0.04874,0.0513,0.04978,0.04792,0.04942,0.05106,0.0503,0.04884,0.0493,0.05054,0.05178,0.04972,0.05124,0.05072,0.0492,0.05122,0.05158,0.05116,0.05064,0.05088,0.0511,0.04836,0.0509,0.04904,0.05178,0.0496,0.05106
0.4,0.01066,0.0154,0.02042,0.0223,0.024,0.02518,0.02538,0.0254,0.0269,0.02638,0.02694,0.02788,0.028,0.0276,0.02762,0.0267,0.02918,0.0291,0.02904,0.03014,0.03032,0.03018,0.03124,0.0312,0.03086,0.03076,0.02976,0.03234,0.03256,0.03192,0.03144,0.0309,0.033,0.03064,0.03028,0.02996,0.02908,0.02974,0.02994,0.02952,0.03138,0.03064,0.03036,0.03022,0.03156,0.0312,0.03042,0.0317,0.03266,0.03158,0.0314,0.03082,0.03154,0.03074,0.03034,0.02944,0.03024,0.03092,0.03074,0.03182,0.03236,0.03224,0.03004,0.03062,0.03132,0.03162,0.03024,0.03154,0.02986,0.03072,0.0301,0.02982,0.03,0.0315,0.03012,0.03186,0.03162,0.0299,0.03068,0.03196,0.0312,0.03192,0.03164,0.03238,0.0319,0.03052,0.03308,0.03024,0.03046,0.03126,0.03032,0.03082,0.03218,0.03152,0.03154,0.0318,0.03208,0.03268,0.03206,0.03034,0.03148,0.03212,0.03076,0.03238,0.03126,0.0333,0.03308,0.03196,0.03076,0.03278,0.03112,0.03144,0.0326,0.03212,0.03022,0.03156,0.03144,0.0329,0.03092,0.03132,0.03134,0.03014,0.03072,0.03064,0.0323,0.03252,0.0306,0.03246,0.0309,0.03184,0.03158,0.03088,0.03224,0.03288,0.03262,0.03246,0.03314,0.03224,0.03202,0.03354,0.03242,0.03218,0.03354,0.0321,0.03324,0.03308,0.03206,0.03322,0.03414,0.03228,0.03262,0.03324,0.03252,0.0331,0.03196,0.03328,0.03406,0.03366,0.0337,0.03344,0.03344,0.03442,0.03352,0.03454,0.03222,0.03254,0.03362,0.03262,0.03216,0.03336,0.03328,0.03378,0.03206,0.0344,0.0334,0.03292,0.03372,0.03216,0.03168,0.03322,0.03308,0.032,0.0335,0.03356,0.03386,0.03302,0.03242,0.033,0.03258
0.3,0.00818,0.0116,0.0155,0.01604,0.01744,0.01828,0.02004,0.01932,0.0204,0.02008,0.02116,0.02086,0.02008,0.02042,0.02062,0.01994,0.02036,0.02052,0.02232,0.02232,0.02264,0.0228,0.02338,0.0222,0.02382,0.02342,0.0241,0.02372,0.0232,0.02326,0.02348,0.02312,0.02346,0.02256,0.02258,0.02368,0.0224,0.02268,0.02216,0.02168,0.02204,0.02128,0.02294,0.02436,0.02162,0.02452,0.0224,0.02292,0.0228,0.02272,0.02466,0.02236,0.02298,0.02366,0.02418,0.02418,0.0218,0.02358,0.02302,0.02184,0.02274,0.02248,0.02176,0.02172,0.02358,0.02284,0.0216,0.02178,0.02274,0.02138,0.02204,0.02184,0.02336,0.02302,0.0218,0.02276,0.0225,0.02184,0.02118,0.02196,0.02196,0.02236,0.02214,0.02218,0.0218,0.02058,0.0223,0.02234,0.02164,0.02266,0.02094,0.02324,0.02172,0.02224,0.02292,0.02308,0.02308,0.022,0.02212,0.02228,0.02294,0.02206,0.02358,0.02128,0.02164,0.0215,0.02156,0.02232,0.02246,0.02104,0.02238,0.02202,0.022,0.02094,0.02058,0.02114,0.02154,0.02258,0.02112,0.02176,0.02108,0.0211,0.02216,0.0215,0.0213,0.02098,0.02278,0.02268,0.02188,0.02072,0.02146,0.02088,0.0226,0.02226,0.02224,0.02016,0.02196,0.02184,0.02184,0.02312,0.02146,0.0201,0.02172,0.02164,0.02126,0.02162,0.0208,0.02112,0.02212,0.02156,0.02046,0.02194,0.02094,0.02104,0.02154,0.02302,0.02192,0.02192,0.0217,0.02136,0.02252,0.02234,0.02052,0.02084,0.02192,0.02186,0.02172,0.0215,0.02068,0.02174,0.02166,0.02194,0.0217,0.02168,0.02266,0.02272,0.02068,0.02168,0.0215,0.02102,0.02116,0.02172,0.01998,0.02156,0.02166,0.02138,0.02308,0.02254,0.0214
0.2,0.00496,0.00702,0.00956,0.01044,0.01052,0.01086,0.01172,0.01222,0.01218,0.01144,0.01202,0.01246,0.01324,0.01318,0.01244,0.01284,0.01316,0.01272,0.01356,0.01336,0.01358,0.01388,0.01384,0.01458,0.01414,0.0142,0.01412,0.01492,0.0137,0.01428,0.0146,0.01482,0.01472,0.01542,0.01392,0.01484,0.01432,0.0131,0.01316,0.01484,0.0153,0.01446,0.0149,0.01472,0.01376,0.0142,0.01428,0.01348,0.01378,0.0131,0.01506,0.01474,0.01342,0.01362,0.01472,0.01322,0.01474,0.01338,0.0149,0.01446,0.01348,0.01354,0.01354,0.01394,0.0146,0.0137,0.01382,0.0137,0.01396,0.0138,0.01384,0.01422,0.01428,0.01338,0.01378,0.01446,0.01412,0.01384,0.01298,0.01382,0.01568,0.01352,0.014,0.01454,0.01404,0.01572,0.01446,0.01464,0.01412,0.01468,0.01432,0.01414,0.01478,0.01468,0.01546,0.01452,0.0142,0.01444,0.01436,0.01552,0.01442,0.01496,0.01352,0.01462,0.01372,0.01454,0.01498,0.01398,0.01422,0.01468,0.01522,0.01412,0.01486,0.01454,0.01472,0.01474,0.01508,0.01398,0.014,0.01404,0.01344,0.01358,0.01404,0.01424,0.01496,0.01398,0.01452,0.01442,0.01462,0.01378,0.01452,0.01456,0.01432,0.01464,0.01514,0.0157,0.01572,0.0147,0.01496,0.01446,0.01488,0.01496,0.01494,0.01568,0.0153,0.0148,0.0143,0.0144,0.01408,0.0148,0.01438,0.01434,0.01462,0.01436,0.01494,0.01498,0.01474,0.01572,0.0146,0.0158,0.01534,0.01518,0.0149,0.015,0.01482,0.01546,0.0144,0.01444,0.01516,0.01402,0.01422,0.01466,0.0145,0.01534,0.01406,0.0139,0.01382,0.0143,0.01394,0.01446,0.0146,0.01514,0.01418,0.01448,0.01454,0.01528,0.01512,0.01392,0.01478
0.1,0.00302,0.00386,0.00484,0.00578,0.00594,0.00552,0.00626,0.007,0.00634,0.00672,0.00764,0.00692,0.0067,0.00756,0.00666,0.00696,0.00698,0.00734,0.00734,0.00766,0.00796,0.00786,0.00794,0.00822,0.0082,0.00808,0.0079,0.00862,0.00818,0.00844,0.00776,0.00904,0.00852,0.0088,0.0084,0.00746,0.00862,0.00866,0.00836,0.00816,0.0082,0.00846,0.00756,0.00716,0.00788,0.00752,0.0087,0.00854,0.00774,0.0078,0.00814,0.00792,0.00804,0.00808,0.0082,0.00868,0.00802,0.0083,0.0078,0.00866,0.00852,0.00738,0.0088,0.00786,0.00846,0.00852,0.00784,0.0072,0.00842,0.00836,0.00768,0.00776,0.00828,0.0078,0.00818,0.00762,0.00744,0.00768,0.00838,0.0086,0.00786,0.00816,0.00882,0.00846,0.0088,0.00872,0.00868,0.00808,0.0079,0.0083,0.00908,0.00878,0.00824,0.00772,0.00824,0.00848,0.0089,0.00826,0.00896,0.00874,0.00774,0.00816,0.00864,0.00798,0.00818,0.008,0.0085,0.00854,0.00862,0.00844,0.00814,0.0082,0.00828,0.00866,0.00858,0.00798,0.00782,0.00796,0.00774,0.00848,0.00818,0.00866,0.00828,0.00854,0.00816,0.008,0.0085,0.00774,0.00842,0.00916,0.0077,0.0077,0.00842,0.0086,0.00876,0.00836,0.00856,0.00844,0.00792,0.00818,0.0091,0.00878,0.00834,0.00852,0.008,0.00802,0.00874,0.0082,0.00778,0.00828,0.0081,0.0077,0.00882,0.00884,0.00792,0.0081,0.00902,0.00804,0.00834,0.00804,0.00764,0.00778,0.0078,0.00842,0.0082,0.0083,0.0078,0.00846,0.00842,0.00848,0.00854,0.008,0.00796,0.0082,0.00866,0.00776,0.00928,0.00868,0.00798,0.0087,0.00784,0.00828,0.00774,0.00808,0.00886,0.00802,0.00846,0.00806,0.0085
