p,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9.0,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10.0,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11.0,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,12.0,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,12.9,13.0,13.1,13.2,13.3,13.4,13.5,13.6,13.7,13.8,13.9,14.0,14.1,14.2,14.3,14.4,14.5,14.6,14.7,14.8,14.9,15.0,15.1,15.2,15.3,15.4,15.5,15.6,15.7,15.8,15.9,16.0,16.1,16.2,16.3,16.4,16.5,16.6,16.7,16.8,16.9,17.0,17.1,17.2,17.3,17.4,17.5,17.6,17.7,17.8,17.9,18.0,18.1,18.2,18.3,18.4,18.5,18.6,18.7,18.8,18.9,19.0,19.1,19.2,19.3,19.4,19.5,19.6,19.7,19.8,19.9
0.05,0.00376,0.00636,0.00796,0.00944,0.01036,0.01164,0.01338,0.01386,0.01444,0.01532,0.01462,0.01638,0.01602,0.01654,0.01628,0.01564,0.01656,0.01666,0.01734,0.01706,0.0165,0.01814,0.01898,0.01806,0.02066,0.01902,0.01978,0.01936,0.0194,0.02058,0.0207,0.0206,0.02024,0.0212,0.02082,0.02214,0.02222,0.02228,0.02226,0.0228,0.023,0.02456,0.02248,0.02322,0.02258,0.02348,0.02478,0.02482,0.02346,0.024,0.02346,0.02356,0.02308,0.02384,0.02342,0.02304,0.0232,0.0243,0.02356,0.02506,0.02424,0.02404,0.02364,0.02468,0.0242,0.02468,0.02338,0.02344,0.02458,0.02376,0.02304,0.02432,0.02518,0.02326,0.0241,0.02378,0.02516,0.0237,0.02418,0.0258,0.02372,0.0255,0.02396,0.02518,0.02488,0.02482,0.02402,0.02598,0.02466,0.0257,0.0245,0.02508,0.0252,0.02478,0.02458,0.02626,0.02422,0.02554,0.02414,0.02486,0.02528,0.02456,0.0248,0.0239,0.02516,0.02398,0.02504,0.02472,0.0247,0.0254,0.02374,0.02524,0.0234,0.0244,0.02444,0.02532,0.02552,0.024,0.0246,0.02416,0.02512,0.0238,0.0249,0.02454,0.02522,0.02378,0.02414,0.02458,0.02378,0.02468,0.02474,0.02332,0.02446,0.0238,0.02468,0.02414,0.02378,0.02402,0.02344,0.02298,0.02478,0.02352,0.02508,0.02474,0.02358,0.02396,0.02492,0.0248,0.0245,0.0229,0.0248,0.02308,0.0234,0.02392,0.02316,0.02362,0.02358,0.02466,0.02342,0.02404,0.023,0.02326,0.02222,0.02392,0.02412,0.0234,0.02244,0.0233,0.02454,0.02396,0.02402,0.02388,0.02252,0.02328,0.02384,0.02396,0.02364,0.02296,0.02348,0.02316,0.02262,0.02298,0.02304,0.02358,0.0235,0.02212,0.02264,0.02356,0.02276
0.1,0.0075,0.01144,0.01514,0.0187,0.02172,0.02264,0.02536,0.02552,0.02808,0.02752,0.02978,0.03042,0.0318,0.03174,0.03196,0.03038,0.03152,0.0318,0.0313,0.03262,0.03242,0.0336,0.03414,0.035,0.03472,0.03592,0.03778,0.03756,0.03652,0.0383,0.04002,0.03716,0.03858,0.04038,0.03974,0.04066,0.0404,0.03992,0.04102,0.04036,0.04082,0.04028,0.04094,0.04278,0.04346,0.0423,0.04068,0.04106,0.04132,0.04282,0.04356,0.04304,0.04016,0.04434,0.04378,0.0438,0.04412,0.04374,0.04358,0.0432,0.04346,0.04218,0.04148,0.04356,0.04356,0.04342,0.04314,0.04272,0.04316,0.04224,0.04406,0.04278,0.04392,0.04244,0.04212,0.0434,0.04406,0.0426,0.04164,0.04406,0.04204,0.04488,0.04166,0.04314,0.0411,0.04384,0.04364,0.04228,0.0409,0.04338,0.04128,0.04338,0.04304,0.04322,0.0416,0.0419,0.0423,0.04142,0.04244,0.04416,0.04204,0.0429,0.04284,0.04254,0.04378,0.04348,0.0411,0.04364,0.04096,0.04196,0.04316,0.0419,0.04228,0.04252,0.0419,0.04214,0.04114,0.04426,0.04186,0.04326,0.04078,0.04106,0.04162,0.0398,0.04254,0.03958,0.0399,0.04138,0.03998,0.04026,0.04118,0.0408,0.0386,0.04114,0.0403,0.04084,0.04088,0.0413,0.04006,0.04022,0.04084,0.04086,0.04118,0.03986,0.04032,0.04166,0.04006,0.03986,0.04014,0.04084,0.03848,0.04096,0.03986,0.0395,0.04112,0.03982,0.03982,0.04018,0.03962,0.0388,0.0395,0.03996,0.03946,0.03864,0.03828,0.03944,0.03814,0.03976,0.03752,0.04118,0.0384,0.03916,0.03922,0.03822,0.0398,0.03874,0.04002,0.03912,0.03958,0.03958,0.03848,0.03904,0.0377,0.03952,0.04066,0.0378,0.03784,0.03676,0.03796
0.15,0.00982,0.01556,0.02188,0.02756,0.03086,0.03356,0.03496,0.03816,0.04292,0.04254,0.04322,0.04342,0.04416,0.04444,0.04434,0.04486,0.04556,0.04732,0.0438,0.04416,0.04602,0.04846,0.05032,0.04928,0.05044,0.05096,0.05196,0.05292,0.05264,0.05458,0.05264,0.05574,0.05576,0.05446,0.0549,0.05688,0.05582,0.0547,0.0571,0.05882,0.05776,0.05718,0.05688,0.06036,0.05814,0.05876,0.05812,0.05884,0.05872,0.06062,0.05912,0.0562,0.0598,0.05966,0.0589,0.05954,0.05852,0.0576,0.05934,0.05906,0.05982,0.06022,0.05852,0.05828,0.0577,0.05946,0.06032,0.06088,0.05994,0.06002,0.0608,0.06064,0.05742,0.05902,0.05736,0.06102,0.05832,0.05824,0.0584,0.0587,0.06008,0.05984,0.05808,0.0601,0.0583,0.0572,0.05882,0.05736,0.0589,0.05816,0.05756,0.05846,0.05702,0.05672,0.0562,0.0592,0.05752,0.05774,0.05744,0.05762,0.0576,0.0572,0.05434,0.05684,0.05732,0.0565,0.05702,0.05492,0.05898,0.05606,0.05668,0.05602,0.05742,0.0562,0.05776,0.05504,0.05602,0.0551,0.05674,0.05586,0.05508,0.05506,0.05498,0.05516,0.05462,0.05692,0.05394,0.0533,0.05308,0.05482,0.05382,0.05338,0.05454,0.05452,0.05432,0.05252,0.05248,0.05378,0.05376,0.052,0.0544,0.05468,0.05392,0.05208,0.05302,0.0531,0.05318,0.05308,0.0512,0.0529,0.0527,0.05192,0.05138,0.05184,0.05326,0.0508,0.0518,0.05152,0.05314,0.05258,0.05256,0.04988,0.05122,0.05186,0.05236,0.05186,0.05216,0.05086,0.05152,0.05078,0.05158,0.04924,0.05142,0.04962,0.04944,0.04938,0.05156,0.05102,0.04972,0.05008,0.04958,0.04824,0.0501,0.04834,0.0501,0.04804,0.05016,0.04868,0.04862
0.2,0.0124,0.02322,0.02944,0.03686,0.04244,0.04452,0.04792,0.05168,0.05154,0.05346,0.05568,0.05428,0.0544,0.05818,0.05932,0.0585,0.0587,0.05772,0.05746,0.0572,0.05824,0.06096,0.06276,0.06118,0.06528,0.06512,0.06648,0.06702,0.06926,0.06564,0.0675,0.0685,0.07012,0.06926,0.07028,0.0718,0.07158,0.0706,0.07046,0.0728,0.07302,0.07166,0.07298,0.07232,0.07318,0.0721,0.07294,0.07322,0.07428,0.0747,0.07242,0.07386,0.07254,0.07386,0.07426,0.07542,0.07394,0.07366,0.0746,0.07176,0.07424,0.07376,0.07536,0.07456,0.07354,0.0718,0.07212,0.07254,0.07314,0.07224,0.07162,0.07262,0.07118,0.07248,0.075,0.0721,0.0726,0.07432,0.0693,0.07298,0.07112,0.07112,0.06986,0.06972,0.07112,0.06966,0.0693,0.07372,0.07256,0.07348,0.0708,0.07078,0.07016,0.06956,0.06948,0.07024,0.06958,0.06896,0.07076,0.07118,0.06986,0.06994,0.07042,0.06876,0.06758,0.06672,0.06738,0.0675,0.06644,0.0672,0.06544,0.06778,0.06776,0.06658,0.06756,0.06704,0.0663,0.06716,0.06678,0.0662,0.0669,0.06574,0.06652,0.06622,0.06514,0.0658,0.06456,0.06644,0.06492,0.06482,0.06424,0.06548,0.0655,0.06498,0.0662,0.06502,0.06364,0.06424,0.06394,0.06264,0.0629,0.06594,0.06602,0.06366,0.0636,0.06214,0.06104,0.06236,0.06264,0.06266,0.0653,0.06382,0.06112,0.06322,0.06168,0.06288,0.06124,0.0596,0.06124,0.06036,0.0618,0.06124,0.06002,0.06126,0.06184,0.06076,0.06072,0.06092,0.06006,0.05958,0.0609,0.06188,0.0607,0.06026,0.05926,0.05832,0.06156,0.05998,0.05848,0.05844,0.05884,0.05762,0.05916,0.05996,0.0588,0.05922,0.0572,0.05776,0.05774
0.25,0.01538,0.02682,0.0365,0.045,0.0501,0.05262,0.05762,0.05866,0.06476,0.06568,0.06624,0.06768,0.06852,0.06838,0.06816,0.07012,0.06726,0.06802,0.06886,0.07028,0.06996,0.0733,0.07228,0.07434,0.07672,0.07758,0.0785,0.07798,0.07908,0.0792,0.08372,0.08048,0.0843,0.0841,0.08268,0.0826,0.08448,0.0848,0.08564,0.08522,0.08466,0.086,0.08598,0.08814,0.08656,0.08724,0.08758,0.08548,0.08612,0.08962,0.08476,0.08794,0.08468,0.08972,0.08626,0.0882,0.08496,0.08406,0.0848,0.08562,0.08706,0.084,0.08696,0.08638,0.08598,0.08492,0.08568,0.08822,0.08528,0.0861,0.08586,0.08394,0.08252,0.0846,0.08578,0.08354,0.08292,0.0822,0.08468,0.08324,0.0795,0.08208,0.08198,0.08338,0.08178,0.08282,0.08368,0.08114,0.08092,0.0794,0.08152,0.0816,0.08122,0.08022,0.08066,0.07998,0.08032,0.08052,0.07956,0.0822,0.08024,0.0801,0.08014,0.07998,0.07852,0.07914,0.07896,0.07882,0.07802,0.07766,0.07812,0.07638,0.07802,0.07564,0.07668,0.0801,0.07626,0.07754,0.07524,0.07878,0.07712,0.0765,0.0756,0.0749,0.07476,0.0753,0.07388,0.07316,0.07514,0.07418,0.07394,0.074,0.07354,0.07522,0.07244,0.0727,0.07272,0.07268,0.07286,0.07246,0.07212,0.07248,0.07516,0.07172,0.0695,0.07288,0.07154,0.07148,0.06956,0.07068,0.0699,0.07096,0.07188,0.0681,0.07158,0.06746,0.06838,0.0687,0.07054,0.06974,0.07114,0.06976,0.07032,0.0687,0.06902,0.06844,0.07058,0.06768,0.06714,0.06692,0.06638,0.06638,0.06852,0.06848,0.06592,0.0672,0.0685,0.06904,0.06798,0.06736,0.06822,0.06734,0.0676,0.06386,0.06754,0.0667,0.06546,0.0661,0.06454
0.3,0.01826,0.03474,0.04476,0.0527,0.05866,0.06534,0.066,0.07324,0.07672,0.07824,0.07644,0.08112,0.0791,0.08044,0.0807,0.08148,0.08208,0.07976,0.0807,0.07788,0.08034,0.08534,0.0857,0.0888,0.08594,0.08848,0.09116,0.0896,0.09178,0.09376,0.09306,0.09476,0.09354,0.0976,0.09614,0.09634,0.09856,0.09586,0.09696,0.09754,0.09656,0.09706,0.09726,0.0971,0.0983,0.09622,0.09926,0.09954,0.09784,0.09664,0.09814,0.10216,0.09912,0.09686,0.09598,0.09912,0.09818,0.09784,0.0954,0.09586,0.09606,0.09818,0.0969,0.09856,0.09728,0.09644,0.09594,0.09742,0.0939,0.09478,0.09438,0.09542,0.09438,0.09522,0.09222,0.09474,0.09538,0.09486,0.0966,0.0937,0.0928,0.09254,0.0927,0.09108,0.09446,0.09348,0.09406,0.0928,0.09144,0.09088,0.09108,0.09088,0.09178,0.09182,0.09182,0.091,0.08894,0.0899,0.08926,0.0885,0.0906,0.08904,0.08808,0.09012,0.08754,0.08936,0.08758,0.08808,0.08902,0.08726,0.08746,0.08734,0.08662,0.08636,0.08782,0.0865,0.0853,0.08574,0.083,0.08486,0.08478,0.08528,0.08746,0.08382,0.08496,0.08214,0.08224,0.0835,0.0838,0.08032,0.08246,0.08532,0.0827,0.08436,0.08252,0.08138,0.07938,0.08196,0.08178,0.08036,0.08104,0.07838,0.07932,0.08128,0.07872,0.0802,0.08,0.07974,0.07822,0.07888,0.07822,0.07658,0.07988,0.0771,0.07628,0.07938,0.07694,0.0766,0.0808,0.0762,0.07786,0.07764,0.07488,0.07732,0.07638,0.07714,0.07428,0.07736,0.0766,0.07434,0.0743,0.07774,0.07456,0.07382,0.07482,0.0752,0.07486,0.07288,0.07618,0.07262,0.0722,0.07314,0.07174,0.07208,0.07398,0.07162,0.07276,0.07288,0.07362
0.35,0.02226,0.03678,0.04964,0.0605,0.06724,0.0758,0.08138,0.0813,0.08636,0.0854,0.09068,0.09158,0.09048,0.0938,0.09078,0.09188,0.09264,0.09032,0.08986,0.08786,0.0918,0.09532,0.09658,0.09846,0.09808,0.10042,0.10086,0.1022,0.10214,0.10622,0.10476,0.10598,0.11036,0.10814,0.1081,0.1094,0.10906,0.10642,0.10944,0.1087,0.11122,0.10832,0.11,0.11006,0.11112,0.109,0.10896,0.10716,0.11018,0.1105,0.10752,0.10938,0.106,0.1087,0.10862,0.10876,0.1102,0.10978,0.10828,0.1069,0.10864,0.10716,0.1066,0.10888,0.10764,0.10596,0.1071,0.10454,0.10532,0.10484,0.10404,0.10624,0.10526,0.1075,0.10442,0.1061,0.10388,0.10518,0.10418,0.10042,0.105,0.1021,0.10332,0.10322,0.1043,0.0998,0.09926,0.102,0.1002,0.1024,0.10316,0.10016,0.10104,0.09928,0.098,0.0987,0.09976,0.09868,0.09962,0.09822,0.09986,0.09468,0.09686,0.0955,0.0957,0.09654,0.09656,0.09428,0.09706,0.09566,0.09446,0.09464,0.09318,0.09394,0.0932,0.09178,0.0936,0.09484,0.09632,0.09068,0.09334,0.09122,0.0891,0.09266,0.09168,0.09046,0.09306,0.08938,0.08996,0.09306,0.0888,0.08892,0.08752,0.08828,0.08888,0.08724,0.09102,0.08962,0.0897,0.0863,0.08826,0.08648,0.08674,0.08752,0.08338,0.08876,0.08664,0.0861,0.08484,0.08484,0.08576,0.0843,0.08456,0.08346,0.0862,0.08384,0.0836,0.08584,0.08272,0.08152,0.08326,0.08348,0.08464,0.0864,0.08232,0.08228,0.08258,0.08174,0.082,0.07996,0.08234,0.08068,0.07988,0.08032,0.07994,0.0802,0.0801,0.0788,0.07778,0.07846,0.08022,0.08178,0.07966,0.0781,0.07928,0.0795,0.07978,0.0777,0.07458
0.4,0.0241,0.04386,0.0562,0.06802,0.0777,0.08282,0.08898,0.0943,0.09666,0.09962,0.09936,0.0999,0.1043,0.10288,0.10182,0.10126,0.10092,0.10088,0.10082,0.09942,0.10064,0.10322,0.10526,0.10752,0.10852,0.1107,0.11068,0.11226,0.1145,0.11474,0.11552,0.11434,0.1164,0.11624,0.11838,0.11948,0.12046,0.11902,0.11972,0.11862,0.11962,0.1181,0.12082,0.11974,0.1224,0.1206,0.11922,0.11958,0.1225,0.11782,0.11916,0.11924,0.1206,0.11876,0.11852,0.11874,0.11632,0.11702,0.1186,0.1186,0.1148,0.11508,0.11782,0.11672,0.1168,0.11702,0.11664,0.11514,0.11518,0.11486,0.11458,0.11374,0.11238,0.11236,0.11506,0.11252,0.11406,0.11132,0.11216,0.11224,0.11216,0.1136,0.11234,0.10864,0.11,0.10966,0.10858,0.10896,0.10956,0.10784,0.10774,0.10682,0.10896,0.10632,0.1069,0.10598,0.10678,0.10586,0.10676,0.1047,0.1062,0.10352,0.10508,0.10348,0.10764,0.10536,0.10318,0.1033,0.10164,0.1031,0.10328,0.1024,0.10048,0.10252,0.09956,0.09974,0.09992,0.0985,0.10138,0.10008,0.1009,0.09868,0.09966,0.09922,0.09738,0.0972,0.0964,0.09766,0.09648,0.09708,0.09848,0.09738,0.09786,0.097,0.09342,0.09622,0.09492,0.09364,0.09432,0.09292,0.09328,0.0947,0.09316,0.09216,0.0937,0.09346,0.09272,0.09164,0.09194,0.09212,0.09022,0.09224,0.09106,0.08906,0.08808,0.09026,0.08998,0.09072,0.08984,0.08808,0.08928,0.08758,0.0867,0.08776,0.09016,0.08806,0.08588,0.09006,0.08708,0.0867,0.08664,0.08572,0.08492,0.08486,0.08686,0.08502,0.08426,0.08786,0.08312,0.08478,0.08688,0.08392,0.08222,0.08394,0.08294,0.08298,0.0827,0.08234,0.08504
0.45,0.02732,0.04644,0.06208,0.0789,0.08818,0.09602,0.0978,0.10088,0.1053,0.10914,0.11132,0.11032,0.11156,0.10898,0.11218,0.11338,0.1091,0.10894,0.10982,0.1089,0.11162,0.11574,0.11516,0.11522,0.12082,0.11962,0.1221,0.12204,0.12232,0.12474,0.12758,0.12598,0.12604,0.1278,0.12828,0.1301,0.12654,0.1279,0.12996,0.13114,0.12758,0.12964,0.13052,0.12968,0.13026,0.12728,0.12786,0.1281,0.12876,0.12954,0.12824,0.12908,0.12688,0.12918,0.12724,0.126,0.12784,0.12838,0.12552,0.12568,0.12664,0.12624,0.12816,0.1242,0.12226,0.12478,0.12448,0.12766,0.12172,0.12576,0.12326,0.12208,0.12122,0.1247,0.123,0.1245,0.12184,0.11938,0.1231,0.12144,0.11958,0.11968,0.11902,0.11806,0.11956,0.1195,0.11714,0.11732,0.11716,0.1164,0.11576,0.11482,0.11728,0.11352,0.1183,0.11472,0.11372,0.11342,0.11558,0.11316,0.11316,0.10952,0.11402,0.11074,0.10864,0.11124,0.10876,0.10786,0.10864,0.11082,0.108,0.10962,0.10752,0.10598,0.10652,0.10804,0.1049,0.10628,0.1055,0.10442,0.10626,0.10468,0.10498,0.10482,0.10536,0.10288,0.10112,0.10498,0.10192,0.10302,0.10406,0.10124,0.10108,0.10246,0.10022,0.10092,0.10214,0.10306,0.101,0.09892,0.09932,0.09788,0.10304,0.0985,0.09762,0.09644,0.09666,0.09614,0.0986,0.09456,0.09498,0.0974,0.09758,0.09352,0.09666,0.09406,0.0951,0.0968,0.09412,0.09608,0.09368,0.09244,0.09214,0.0925,0.09374,0.093,0.0931,0.0918,0.093,0.0887,0.09178,0.0914,0.09336,0.09112,0.09098,0.09096,0.08986,0.08834,0.09096,0.08844,0.09086,0.08688,0.08886,0.08962,0.08962,0.09074,0.08752,0.08734,0.08902
