p,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9.0,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10.0,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11.0,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,12.0,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,12.9,13.0,13.1,13.2,13.3,13.4,13.5,13.6,13.7,13.8,13.9,14.0,14.1,14.2,14.3,14.4,14.5,14.6,14.7,14.8,14.9,15.0,15.1,15.2,15.3,15.4,15.5,15.6,15.7,15.8,15.9,16.0,16.1,16.2,16.3,16.4,16.5,16.6,16.7,16.8,16.9,17.0,17.1,17.2,17.3,17.4,17.5,17.6,17.7,17.8,17.9,18.0,18.1,18.2,18.3,18.4,18.5,18.6,18.7,18.8,18.9,19.0,19.1,19.2,19.3,19.4,19.5,19.6,19.7,19.8,19.9
0.05,0.00526,0.00712,0.00924,0.01024,0.01084,0.01348,0.01376,0.01316,0.0141,0.0158,0.01604,0.01624,0.01604,0.01634,0.01624,0.01662,0.0162,0.01708,0.0179,0.01884,0.01908,0.01868,0.0195,0.01988,0.01992,0.02008,0.02158,0.0219,0.0221,0.02206,0.0218,0.02138,0.02234,0.02266,0.02346,0.02308,0.02238,0.02256,0.02344,0.02486,0.02396,0.0238,0.0249,0.02474,0.02468,0.02346,0.02298,0.02512,0.02526,0.02358,0.02542,0.02478,0.02502,0.02528,0.0256,0.02504,0.0249,0.02478,0.02504,0.02546,0.02558,0.02596,0.02462,0.02606,0.0265,0.02538,0.02612,0.02568,0.02664,0.02592,0.02626,0.02562,0.02652,0.02434,0.02562,0.02724,0.02444,0.02632,0.02666,0.02684,0.02602,0.02668,0.02622,0.02544,0.02696,0.025,0.02688,0.0245,0.02628,0.02578,0.02632,0.026,0.02632,0.02586,0.02758,0.02708,0.02736,0.0263,0.02526,0.02592,0.02544,0.02732,0.02482,0.02528,0.0263,0.0254,0.02722,0.02656,0.02656,0.02528,0.02392,0.02422,0.0263,0.0256,0.02612,0.02636,0.02616,0.02634,0.0252,0.02544,0.02594,0.02606,0.02554,0.02536,0.0249,0.02688,0.02548,0.02496,0.02472,0.02594,0.02526,0.0252,0.02528,0.02486,0.02426,0.02502,0.0256,0.02552,0.02668,0.02562,0.02502,0.02548,0.02532,0.0261,0.02558,0.02512,0.02492,0.0242,0.02518,0.0236,0.02512,0.02452,0.02632,0.02528,0.02558,0.02558,0.02504,0.02414,0.02546,0.02608,0.02532,0.02578,0.02622,0.02422,0.02452,0.02438,0.02446,0.02456,0.0253,0.025,0.02318,0.0266,0.02464,0.02438,0.02444,0.0253,0.0247,0.02424,0.0242,0.02458,0.02566,0.02458,0.02436,0.02468,0.02538,0.0258,0.0243,0.02362,0.02514
0.1,0.00702,0.0121,0.01626,0.01912,0.02084,0.02248,0.02446,0.0265,0.02714,0.02744,0.02926,0.0287,0.02924,0.02918,0.02984,0.03,0.02878,0.03058,0.03282,0.0326,0.03374,0.0353,0.03558,0.03574,0.03628,0.03822,0.03606,0.038,0.03842,0.04038,0.04106,0.04098,0.04074,0.04124,0.0415,0.04216,0.04156,0.04098,0.04098,0.04262,0.04386,0.04292,0.04118,0.04282,0.04298,0.04204,0.0434,0.04214,0.04472,0.04318,0.04376,0.04444,0.0443,0.04422,0.04186,0.04366,0.04428,0.04514,0.04412,0.04596,0.04464,0.04424,0.04532,0.04462,0.04396,0.04444,0.0429,0.04374,0.04514,0.04544,0.0434,0.04456,0.04484,0.04606,0.04482,0.04622,0.04508,0.04354,0.04388,0.04412,0.04468,0.04434,0.04486,0.04426,0.0422,0.04346,0.04552,0.0451,0.04318,0.0432,0.04398,0.04322,0.04384,0.04392,0.04378,0.04598,0.04418,0.04478,0.04576,0.04338,0.04378,0.04148,0.04344,0.0434,0.04408,0.04396,0.04354,0.04174,0.04228,0.04338,0.04486,0.04332,0.04254,0.04206,0.04174,0.04266,0.0427,0.04352,0.04208,0.04308,0.04214,0.04252,0.04288,0.04282,0.04168,0.04228,0.0428,0.04178,0.04186,0.04276,0.04346,0.04226,0.04086,0.04222,0.04266,0.04236,0.04128,0.04146,0.04066,0.04192,0.04088,0.04082,0.04108,0.04152,0.04304,0.0418,0.0407,0.04064,0.04164,0.0405,0.04022,0.03982,0.0421,0.04094,0.04214,0.04028,0.03968,0.04062,0.04008,0.04138,0.04006,0.03854,0.04034,0.04124,0.03906,0.04064,0.0383,0.03988,0.0409,0.03856,0.04044,0.04112,0.0395,0.0401,0.0405,0.03898,0.04066,0.03908,0.0394,0.04072,0.03804,0.03882,0.03988,0.03964,0.03896,0.03922,0.03924,0.03906,0.04
0.15,0.01014,0.0177,0.02274,0.02576,0.0309,0.03286,0.03594,0.036,0.03792,0.04124,0.0399,0.0413,0.04158,0.04184,0.0413,0.04268,0.0425,0.04292,0.0455,0.0451,0.04732,0.04924,0.05002,0.05024,0.05242,0.05276,0.05554,0.05414,0.05638,0.05446,0.05696,0.05446,0.05712,0.05648,0.05638,0.05726,0.05738,0.05848,0.0579,0.05986,0.06008,0.05928,0.05906,0.0597,0.05768,0.0612,0.06012,0.0599,0.0587,0.0597,0.0598,0.05898,0.06078,0.06038,0.06016,0.05968,0.0606,0.0619,0.06008,0.0603,0.0606,0.06104,0.06014,0.06318,0.05972,0.06064,0.05832,0.05908,0.06238,0.06132,0.05952,0.05996,0.06028,0.06194,0.05826,0.0607,0.05936,0.0605,0.05798,0.06106,0.06162,0.05972,0.06076,0.05998,0.06136,0.05994,0.05888,0.06088,0.06058,0.06236,0.05936,0.05866,0.05856,0.0578,0.06014,0.0585,0.06054,0.05744,0.05844,0.05796,0.05954,0.06006,0.05828,0.05828,0.0575,0.05722,0.05696,0.0575,0.05892,0.05824,0.05952,0.05712,0.0574,0.0569,0.05746,0.05804,0.05776,0.056,0.05544,0.05854,0.05676,0.0568,0.05642,0.05582,0.05382,0.05788,0.05558,0.0546,0.05638,0.05514,0.0545,0.05552,0.05528,0.05484,0.05586,0.05588,0.05368,0.05502,0.05424,0.05424,0.05452,0.05552,0.05506,0.0544,0.05552,0.05462,0.05348,0.05338,0.05342,0.0534,0.05318,0.05256,0.05278,0.05186,0.05356,0.05186,0.05458,0.05386,0.05274,0.05218,0.05136,0.05316,0.05262,0.05146,0.0515,0.05288,0.05158,0.0522,0.0512,0.05186,0.04998,0.05072,0.05184,0.0517,0.05092,0.05126,0.05216,0.0505,0.05116,0.05184,0.04976,0.04874,0.04862,0.05168,0.04762,0.05126,0.05082,0.0512,0.05014
0.2,0.01384,0.02362,0.02872,0.03376,0.03902,0.04376,0.0462,0.0472,0.0501,0.04986,0.05124,0.0513,0.0526,0.05372,0.0538,0.05422,0.05378,0.05294,0.05546,0.06078,0.06056,0.06334,0.06474,0.06498,0.06662,0.06672,0.0682,0.067,0.07004,0.06972,0.07186,0.07122,0.07294,0.07048,0.07122,0.0711,0.0727,0.07174,0.07498,0.07282,0.07564,0.0744,0.07196,0.07422,0.07324,0.07428,0.07518,0.0773,0.07368,0.07412,0.07662,0.07566,0.07764,0.07644,0.07548,0.07332,0.07424,0.0723,0.0754,0.0782,0.07506,0.07578,0.0774,0.07386,0.07384,0.07632,0.0762,0.07718,0.0762,0.07412,0.07416,0.0738,0.07376,0.07284,0.07336,0.07428,0.07394,0.07314,0.0736,0.07442,0.07312,0.07292,0.07408,0.07164,0.07248,0.07306,0.0719,0.07076,0.07068,0.0711,0.0718,0.07068,0.07012,0.07302,0.07388,0.07298,0.07116,0.07128,0.07112,0.06984,0.07216,0.06968,0.07164,0.07188,0.0717,0.06968,0.06948,0.06954,0.07116,0.07074,0.06778,0.06912,0.06752,0.06912,0.0688,0.0676,0.06702,0.07034,0.0674,0.06936,0.06718,0.06726,0.06676,0.06858,0.06704,0.067,0.06638,0.0688,0.06694,0.0668,0.06718,0.06556,0.06524,0.06498,0.06518,0.06874,0.06538,0.06626,0.0656,0.06456,0.0653,0.0641,0.06484,0.0654,0.06484,0.06608,0.06494,0.06384,0.0634,0.06122,0.06158,0.06436,0.06338,0.06352,0.06358,0.06344,0.06398,0.06232,0.06188,0.06236,0.06422,0.0613,0.06302,0.0642,0.06386,0.06176,0.06022,0.06176,0.05952,0.05938,0.0606,0.06144,0.0613,0.06176,0.06232,0.06046,0.06116,0.05866,0.05956,0.05986,0.06096,0.05904,0.059,0.0595,0.06014,0.0588,0.05806,0.05934,0.06186
0.25,0.01574,0.02796,0.0358,0.04074,0.04796,0.05352,0.05416,0.0586,0.0602,0.06318,0.06212,0.06468,0.06562,0.065,0.06588,0.06456,0.06378,0.06662,0.0698,0.0695,0.07644,0.07464,0.07788,0.07676,0.07842,0.07832,0.08102,0.08348,0.08246,0.08294,0.08368,0.08508,0.0848,0.08392,0.08528,0.08566,0.0854,0.08642,0.08646,0.08544,0.08796,0.08706,0.0872,0.08812,0.08682,0.0861,0.08618,0.08854,0.09078,0.08812,0.08964,0.0902,0.09112,0.0893,0.08974,0.08944,0.0881,0.0861,0.08856,0.08732,0.08674,0.08742,0.08944,0.08814,0.08782,0.08506,0.08616,0.08658,0.088,0.08774,0.08476,0.0858,0.0859,0.0875,0.08652,0.08622,0.08466,0.0837,0.0858,0.08556,0.08806,0.0849,0.08612,0.08682,0.08388,0.0851,0.08294,0.08432,0.08472,0.08396,0.08318,0.08336,0.08226,0.08174,0.0811,0.0831,0.08218,0.08004,0.0815,0.08128,0.08244,0.0803,0.08176,0.08272,0.07976,0.0801,0.0803,0.07934,0.07912,0.08094,0.07932,0.07782,0.08044,0.07814,0.07866,0.07786,0.07968,0.07746,0.0787,0.07872,0.07716,0.0771,0.0764,0.07728,0.07596,0.07664,0.07872,0.07428,0.07622,0.07554,0.07494,0.07614,0.07472,0.07396,0.07578,0.07426,0.07366,0.07574,0.07656,0.07352,0.0741,0.0753,0.07278,0.0734,0.07486,0.07438,0.0713,0.07138,0.07272,0.07346,0.07258,0.07392,0.07234,0.07304,0.07168,0.0728,0.07082,0.07056,0.07034,0.07248,0.07096,0.0709,0.06832,0.07122,0.07012,0.07192,0.06892,0.07036,0.06842,0.06894,0.07002,0.06818,0.07012,0.069,0.07026,0.06866,0.07168,0.06628,0.0679,0.06638,0.06732,0.06874,0.06718,0.06762,0.0672,0.06802,0.0656,0.06926,0.06696
0.3,0.01944,0.03358,0.04366,0.04986,0.05682,0.06048,0.0643,0.06818,0.07192,0.07316,0.07264,0.07412,0.075,0.07448,0.07616,0.07618,0.07506,0.07596,0.0805,0.08248,0.0863,0.08598,0.08794,0.08904,0.08822,0.09156,0.09046,0.09342,0.09588,0.09624,0.09598,0.0964,0.09874,0.09922,0.09994,0.09958,0.09768,0.09966,0.101,0.09844,0.10186,0.10236,0.09732,0.1,0.09962,0.10138,0.10158,0.10162,0.1022,0.09916,0.09898,0.10258,0.10016,0.10076,0.09956,0.10034,0.09896,0.1013,0.09978,0.10044,0.10072,0.09912,0.09768,0.09926,0.09838,0.09748,0.09794,0.09836,0.09858,0.09612,0.09946,0.09726,0.09882,0.09898,0.0936,0.0973,0.09666,0.0949,0.09724,0.09494,0.09128,0.0962,0.09482,0.09486,0.09374,0.09332,0.09318,0.09474,0.09564,0.09314,0.09394,0.09408,0.09278,0.09448,0.0908,0.09144,0.09416,0.09092,0.09172,0.09318,0.09248,0.09126,0.08938,0.09064,0.08986,0.09218,0.08848,0.08998,0.08948,0.08784,0.09016,0.08846,0.08906,0.08936,0.08634,0.08684,0.08892,0.08674,0.08572,0.08756,0.08578,0.0849,0.08666,0.08674,0.08598,0.08552,0.08562,0.08554,0.0844,0.08532,0.08508,0.0854,0.08292,0.08372,0.08396,0.08344,0.08142,0.08308,0.08282,0.08182,0.08052,0.0821,0.08256,0.08056,0.08194,0.08168,0.08132,0.08124,0.07866,0.07958,0.08036,0.07862,0.08012,0.07914,0.07988,0.0802,0.07914,0.07706,0.07602,0.0764,0.07702,0.07976,0.07822,0.07708,0.07814,0.07834,0.0769,0.0753,0.07682,0.0776,0.07636,0.07666,0.07674,0.07462,0.0777,0.07522,0.07568,0.07326,0.07344,0.07528,0.0739,0.07446,0.07398,0.07442,0.07382,0.07348,0.07264,0.07336,0.07382
0.35,0.0224,0.03754,0.04968,0.05746,0.06602,0.07232,0.07406,0.07718,0.08028,0.08252,0.0826,0.08522,0.08324,0.08418,0.08714,0.08818,0.08422,0.08584,0.08972,0.09442,0.0951,0.0983,0.0982,0.09948,0.1005,0.10058,0.10534,0.10584,0.10434,0.10718,0.1062,0.10704,0.11152,0.11144,0.11126,0.1128,0.11066,0.11006,0.10936,0.11192,0.11224,0.11256,0.11288,0.11234,0.11318,0.11094,0.11356,0.11184,0.10916,0.11318,0.11228,0.11164,0.11088,0.1114,0.11216,0.11224,0.11144,0.11038,0.1094,0.11244,0.11146,0.10712,0.11092,0.1121,0.10896,0.10986,0.1098,0.10784,0.10846,0.10774,0.10846,0.10606,0.11156,0.1087,0.10976,0.11026,0.11048,0.10642,0.10534,0.10686,0.10262,0.10378,0.10294,0.10604,0.10234,0.10358,0.10372,0.104,0.10502,0.10122,0.10174,0.1012,0.101,0.10174,0.10084,0.09954,0.10106,0.10216,0.09808,0.09794,0.101,0.09962,0.10062,0.09902,0.0973,0.09802,0.09646,0.09796,0.09704,0.09406,0.09394,0.0962,0.09604,0.09456,0.0936,0.0936,0.09518,0.09458,0.095,0.09596,0.09474,0.09476,0.09348,0.09666,0.09536,0.09396,0.09212,0.0913,0.09088,0.09222,0.09226,0.0919,0.08874,0.08972,0.08938,0.0904,0.0904,0.09098,0.09046,0.0892,0.0874,0.08994,0.08974,0.08826,0.08898,0.08718,0.08772,0.08724,0.08684,0.08712,0.0871,0.0866,0.08496,0.08898,0.08694,0.08494,0.08508,0.08226,0.0846,0.0837,0.08244,0.08626,0.0858,0.0857,0.08386,0.08324,0.08216,0.08324,0.08192,0.08178,0.0848,0.0823,0.08154,0.08242,0.0831,0.08358,0.0821,0.0796,0.08114,0.07848,0.07878,0.0787,0.07992,0.0794,0.0812,0.08028,0.08024,0.08046,0.0808
0.4,0.02374,0.04172,0.05776,0.06384,0.0733,0.0791,0.08382,0.0881,0.09176,0.09096,0.09304,0.09254,0.09526,0.09276,0.09492,0.0952,0.09278,0.09608,0.101,0.10186,0.10578,0.10722,0.11082,0.1106,0.11272,0.11366,0.1148,0.11618,0.1161,0.11842,0.11696,0.11744,0.12124,0.12068,0.12082,0.12214,0.12136,0.12366,0.1214,0.123,0.12048,0.1232,0.12338,0.12364,0.12094,0.12434,0.12388,0.12168,0.12018,0.11842,0.12184,0.12188,0.12286,0.12248,0.12062,0.12364,0.12082,0.1195,0.11908,0.1204,0.12318,0.11966,0.11918,0.12036,0.11958,0.11916,0.11666,0.11694,0.1164,0.1198,0.1185,0.11722,0.11608,0.11744,0.11858,0.11712,0.1159,0.1175,0.11422,0.11632,0.11182,0.1122,0.11146,0.1138,0.11448,0.1158,0.11128,0.11098,0.11154,0.11182,0.1123,0.11166,0.11074,0.10898,0.10766,0.10754,0.1097,0.10582,0.10582,0.10768,0.1043,0.10608,0.10848,0.10868,0.10552,0.106,0.10712,0.1094,0.10676,0.10496,0.10416,0.10374,0.10504,0.10374,0.10268,0.10194,0.10166,0.10326,0.10166,0.10222,0.10076,0.09898,0.1026,0.10048,0.09798,0.10216,0.09784,0.09832,0.09838,0.09896,0.09808,0.09802,0.09816,0.0992,0.09748,0.09676,0.09626,0.0983,0.0974,0.09516,0.09722,0.09522,0.09444,0.09608,0.09364,0.09642,0.09426,0.09274,0.09198,0.09172,0.0931,0.09128,0.09246,0.09354,0.09336,0.09274,0.08906,0.08886,0.0895,0.09308,0.0923,0.09044,0.08904,0.09028,0.08928,0.09048,0.08702,0.0868,0.08852,0.0881,0.08644,0.08834,0.08816,0.08914,0.08712,0.08864,0.08792,0.08244,0.08378,0.08422,0.08642,0.08522,0.08454,0.0857,0.08494,0.0846,0.08464,0.08818,0.08596
0.45,0.02682,0.0477,0.06234,0.07214,0.0805,0.08946,0.0956,0.09724,0.09898,0.10104,0.10054,0.1055,0.10514,0.1009,0.10246,0.10514,0.10212,0.10532,0.10992,0.1116,0.11448,0.11584,0.1194,0.12164,0.12432,0.1221,0.12652,0.12718,0.12752,0.12994,0.12994,0.12992,0.13266,0.13244,0.1309,0.13216,0.13082,0.13194,0.12944,0.132,0.13464,0.1341,0.13446,0.13252,0.1331,0.12938,0.13462,0.13464,0.13142,0.13202,0.13188,0.13294,0.13516,0.13374,0.12964,0.13208,0.1296,0.12994,0.12934,0.13228,0.12856,0.12576,0.12942,0.12864,0.12878,0.13016,0.12734,0.1252,0.12884,0.12552,0.1252,0.12924,0.12516,0.1235,0.12678,0.12518,0.1234,0.12322,0.12228,0.12242,0.12108,0.12176,0.12132,0.12282,0.12228,0.11834,0.11986,0.11868,0.11828,0.118,0.11982,0.11482,0.11914,0.12024,0.11948,0.11906,0.11502,0.11326,0.1169,0.1154,0.11492,0.11402,0.11516,0.11424,0.11566,0.11352,0.1113,0.1118,0.11322,0.11232,0.10998,0.1118,0.11112,0.10836,0.10722,0.10952,0.10936,0.10928,0.1124,0.11028,0.10414,0.10708,0.106,0.10658,0.10618,0.10648,0.10482,0.103,0.10552,0.1053,0.10578,0.10524,0.10494,0.10162,0.1005,0.10272,0.1057,0.10152,0.1029,0.10152,0.10118,0.10054,0.10138,0.10246,0.10198,0.09968,0.10136,0.09898,0.09652,0.09892,0.09884,0.09808,0.0993,0.09646,0.10088,0.09856,0.0971,0.09572,0.09618,0.0981,0.09644,0.09372,0.09522,0.0956,0.09678,0.0968,0.09128,0.09366,0.09176,0.09436,0.093,0.09278,0.09584,0.09142,0.09336,0.09028,0.09208,0.08998,0.09028,0.0885,0.09034,0.09082,0.08696,0.09008,0.09134,0.08936,0.09154,0.09106,0.08946
